time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-02-05 18:10:23.375163,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=9, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6522948539638387,0.6521739130434783,0.7934508816120907,0.1209652175586504,0.1131221719457012,0.1209652175586504,0.1131221719457012,0.1574051767980941,0.1963668542233649,0.0227502654939154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8084478097267329993
2024-02-05 18:10:23.262241,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=9, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6203059805285118,0.6347826086956522,0.7355163727959698,-0.0382964520294306,-0.037707390648567,0.0382964520294306,0.037707390648567,-0.0058888085869536,0.0092748735244518,0.0008511280348034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8084478097267329993
2024-02-05 18:10:23.142411,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=9, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 8}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6258692628650904,0.6391304347826087,0.7405541561712846,0.0573703547839652,0.0906108597285068,0.0573703547839652,0.0906108597285068,0.0999625257635375,0.1384096510572059,0.0144478983907877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8084478097267329993
2024-02-05 18:10:12.044994,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6703755215577191,0.6818181818181818,0.7556675062972292,0.0316308254989282,0.0863499245852186,0.0316308254989282,0.0863499245852186,0.0951979442704569,0.1378728848054893,0.0137592584353558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8084478097267329993
2024-02-05 18:10:11.942868,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6453407510431154,0.6939890710382514,0.6397984886649875,0.0588622694108456,0.0691176470588235,0.0588622694108456,0.0691176470588235,0.1045129687625471,0.1755817875210792,0.0151055882358631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8084478097267329993
2024-02-05 18:10:11.853442,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6662030598052852,0.689156626506024,0.7204030226700252,0.1100689091845266,0.1761312217194569,0.1100689091845266,0.1761312217194569,0.1758478545999625,0.2434816448307173,0.0254158437483678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8084478097267329993
2024-02-05 18:10:11.788205,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6675938803894298,0.6854460093896714,0.7355163727959698,0.2063386365876831,0.2467194570135746,0.2063386365876831,0.2467194570135746,0.2631494419015499,0.325066957643091,0.0380338168643282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8084478097267329993
2024-02-05 18:10:11.758973,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=9, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6662030598052852,0.6725274725274726,0.7707808564231738,0.1207831151796647,0.1569381598793363,0.1207831151796647,0.1569381598793363,0.1757541690088064,0.2259696458684654,0.0254023030750869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8084478097267329993
2024-02-05 18:08:10.711287,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=9, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6648122392211405,0.6733333333333333,0.7632241813602015,0.0273467458531689,0.0467948717948718,0.0273467458531689,0.0467948717948718,0.0783345378623624,0.1134500203523869,0.0113219372447824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8084478097267329993
2024-02-05 18:05:47.121744,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=9, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 8}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6606397774687065,0.673469387755102,0.7481108312342569,0.071244524229674,0.0959653092006033,0.071244524229674,0.0959653092006033,0.1223801493615995,0.1713322091062393,0.0176879880687324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8084478097267329993
2024-02-05 17:45:18.550641,3,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.6254056560037088,0.6694913081174262,0.6511626991159155,0.0802831361955937,0.0829885262469531,0.0802831361955937,0.0829885262469531,0.1060247555293661,0.1796396575430091,0.0173436680910165,6.361967128833482e-05,0.0010551998924011,0.0098955501991231,0.0024642071775327,0.0069184749080832,0.0024642071775327,0.0069184749080832,0.0038682062960869,0.0143902322768781,0.0001073327701652,2269044486232724399
2024-02-05 17:45:18.529888,3,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6258692628650904,0.66867856618993,0.6525702584182117,0.1045332304790827,0.1097346295660902,0.1045332304790827,0.1280816282501676,0.1301059576062982,0.208498937164987,0.0212395132321393,0.0001250900293574,0.0009116184333495,0.0101753763239327,0.0043862754922816,0.009566898866746,0.0043862754922816,0.005203684297539,0.0055823170680102,0.0173056608633805,0.0001517405237685,2269044486232724399
2024-02-05 17:45:18.509104,3,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=8, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6286509040333798,0.6726197743425031,0.6710311131363763,0.0606127066019588,0.039844438777023,0.0725226582210729,0.039844438777023,0.0820400932309666,0.1195418679356951,0.0132834004886248,0.0001199316776313,0.0020421785798189,0.0200218705542088,0.0035692183429817,0.001112825804624,0.0019835825891463,0.001112825804624,0.0022069520378654,0.0017915952333467,5.7305775741677066e-05,2269044486232724399
2024-02-05 17:45:18.488434,3,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=8, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6267964765878534,0.6696330499648724,0.6628484792227483,-0.0640177636892858,-0.0784050181802991,0.0640177636892858,0.0784050181802991,-0.0414370191138993,0.0842359196162717,0.0067355177663305,0.0001345470075219,0.0014335646306226,0.0154686965825562,0.0001101619905446,0.0002105162979905,0.0001101619905446,0.0002105162979905,5.25144164850216e-06,0.0003400765277083,9.39674130010556e-08,2269044486232724399
2024-02-05 17:45:18.467713,3,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=8, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 7}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6346777932313398,0.6818262354585082,0.6551057779127955,-0.0328840388546167,-0.0122547478165455,0.0328840388546167,0.0154293509911487,-0.0011989326838536,0.0315392164182105,0.0025366194613004,0.0004143875886618,0.0019853169439469,0.0123694250613296,0.0006606962455762,0.0001482434404743,0.0006606962455762,6.0357412513456965e-05,0.0002699017380182,0.0001719781706234,7.264203966976065e-07,2269044486232724399
2024-02-05 17:45:18.446793,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6805748725081132,0.691576554344087,0.7611267225302313,-0.0302567352377378,-0.0271767119519928,0.0356894406704432,0.043405668180949,0.0064389308074482,0.0557162110125417,0.0054710767994748,0.0002196598110022,0.0004776745609017,7.662770830954739e-05,0.0010845662930076,0.0015833596179221,0.0007263001448851,0.000437881260209,0.0011655384898315,0.0002860211375199,2.179204646833884e-06,2269044486232724399
2024-02-05 17:45:18.425709,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6699119146963376,0.7100605882927783,0.6795147239591683,-0.0609656093564897,-0.046589127431824,0.0645289129197933,0.0539965348392314,-0.0218675141447622,0.0824987763196032,0.0066742623395833,0.0001113344247545,0.000428171125719,0.0001021152947233,0.0022355526456866,0.0024876945659064,0.0017883775672844,0.0017426155861208,0.0013891487917717,0.0009837715061797,4.708264888881307e-06,2269044486232724399
2024-02-05 17:45:18.404608,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6805748725081132,0.6971185967264398,0.745170445755241,0.0461314428375944,0.0504403936988206,0.0461314428375944,0.0504403936988206,0.0828007421470805,0.1254422877625675,0.0134768386783529,0.0001887097006458,0.0004320533343484,3.577745238820347e-05,0.0009526493313413,0.000611033641194,0.0009526493313413,0.000611033641194,0.0005768494753571,0.001141042335571,1.5440368383325412e-05,2269044486232724399
2024-02-05 17:45:18.383532,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6805748725081132,0.6877139305951352,0.7721874832985943,0.2078129023554874,0.1706110137570811,0.2078129023554874,0.1706110137570811,0.2336738569743509,0.2904297963523838,0.0380106042815608,0.0001964472282349,0.0003972338276949,6.630328235563473e-05,0.0002943143698247,0.0003681703471662,0.0002943143698247,0.0003681703471662,1.6305383825181938e-05,0.0001217549571111,1.0315211707943694e-06,2269044486232724399
2024-02-05 17:45:18.362607,3,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=8, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6768660176170607,0.6857028036818785,0.7672300841891486,0.0937555315181638,0.0928813929937525,0.0937555315181638,0.0928813929937525,0.1277930650212424,0.1781267245335764,0.0207939606017991,0.0002596370368794,0.000556623994464,0.0002048839438998,0.000326312587689,0.0003957616755192,0.000326312587689,0.0003957616755192,5.333776655910668e-05,0.0002278325586602,1.8743998933290013e-06,2269044486232724399
2024-02-05 17:45:18.339880,3,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=8, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6764024107556792,0.6869878106975689,0.7602001637089356,-0.0663049577487436,-0.0595082577105049,0.0663049577487436,0.0623365405387877,-0.0291426955845076,0.0663927823332179,0.0061648751066328,0.0002738225041261,0.0005583738249342,5.207093856711272e-05,0.000466947607165,0.0026114092700864,0.000466947607165,0.0022667977194823,0.0012070334894583,0.0020810618937896,1.583361261473318e-05,2269044486232724399
2024-02-05 17:45:18.309327,3,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=8, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 7}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6764024107556792,0.6879581293680092,0.7577186512859028,-0.0353870224932094,-0.0325359315246955,0.0355885226947096,0.0465426655314295,-1.1004562504912664e-05,0.077300819655896,0.0074131962243444,0.0003021934386195,0.0005834274551912,3.236812202670371e-05,0.0020714577663823,0.0021301848269535,0.0020571561797254,0.0010225519523626,0.0025493683411315,0.0016430523094917,1.27614909555936e-05,2269044486232724399
2024-02-05 17:45:18.260112,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.6161335187760779,0.71280276816609,0.5162907268170426,0.143990086741016,0.1999999999999999,0.143990086741016,0.1999999999999999,0.191294669009959,0.3457132572469138,0.0315826532368979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367964793923823472
2024-02-05 17:45:11.653009,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6105702364394993,0.7058823529411765,0.5112781954887218,0.1718767491225396,0.1932323232323232,0.1718767491225396,0.1932323232323232,0.2081429408318687,0.3673110720562389,0.0343642944051872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367964793923823472
2024-02-05 17:45:11.595032,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=8, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6133518776077886,0.7300380228136882,0.4812030075187969,-0.0178649274286711,0.0182828282828282,0.0178649274286711,0.0182828282828282,0.0263854715875805,0.0682382885885704,0.0043562280326755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367964793923823472
2024-02-05 17:45:11.413398,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=8, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6105702364394993,0.7195571955719557,0.4887218045112781,-0.0774071239400344,-0.0588888888888888,0.0774071239400344,0.0588888888888888,-0.0382190978324545,0.1102473975936189,0.0063099537489288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367964793923823472
2024-02-05 17:45:11.311454,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=8, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 7}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6189151599443672,0.7289377289377289,0.4987468671679197,-0.0651502892471621,-0.0184848484848484,0.0651502892471621,0.0184848484848484,-0.0164616285881664,0.0448953506949993,0.002717806565679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367964793923823472
2024-02-05 17:45:04.386390,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.7009735744089013,0.7222222222222222,0.7493734335839599,-0.0266430652468264,0.0243434343434343,0.0266430652468264,0.0243434343434343,0.03900410076157,0.0642924737828076,0.0064395573360466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367964793923823472
2024-02-05 17:45:04.285383,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6842837273991655,0.7388888888888889,0.6666666666666666,-0.1015714437177371,-0.0403030303030302,0.1015714437177371,0.0403030303030302,-0.0345752782659636,0.0730463625337261,0.0057083609788746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367964793923823472
2024-02-05 17:45:04.195024,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6995827538247567,0.725925925925926,0.7368421052631579,0.0326020427321542,0.0813131313131313,0.0326020427321542,0.0813131313131313,0.0969420035149385,0.1514718804920914,0.0160050758180985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367964793923823472
2024-02-05 17:45:04.130245,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6995827538247567,0.7152941176470589,0.7619047619047619,0.1878634806406509,0.1957575757575756,0.1878634806406509,0.1957575757575756,0.2386994727592267,0.3060249650759317,0.0394091623932946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367964793923823472
2024-02-05 17:45:04.099990,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=8, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6981919332406119,0.71875,0.7493734335839599,0.0749729527949514,0.1183838383838383,0.0749729527949514,0.1183838383838383,0.1365787932044522,0.1989011551521149,0.0225490897765982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367964793923823472
2024-02-05 17:43:03.354970,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=8, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6995827538247567,0.7183770883054893,0.7543859649122807,-0.0539324361038771,0.0042424242424242,0.0539324361038771,0.0042424242424242,0.0133684827182191,0.0225311506486839,0.002207129744797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367964793923823472
