time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,race|[ERD] Error Rate Difference,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[SPD] Statistical Parity Difference,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|race|[ERD] Error Rate Difference,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[A_AOD] Absolute Average Odds Difference,VAR|race|[A_EOD] Absolute Equal Opportunity Difference,VAR|race|[A_SPD] Absolute Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-02-20 12:42:38.586340,1,Compas Dataset,FYP VAE,DecisionTreeRegressor,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.5910987482614742,0.569023569023569,0.898936170212766,0.6969072164948454,0.8261474269819193,-0.0196934469990527,-0.002789492936453,0.0132547414714595,0.002789492936453,0.0132547414714595,0.0098682510979074,-0.0098682510979074,0.011993720565149,0.0022168016542833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:38.558339,1,Compas Dataset,LFR,DecisionTreeRegressor,,['race'],{'c': 'LFR'},0.5813630041724618,0.585812356979405,0.6808510638297872,0.6297662976629766,0.60778859527121,-0.003504693016447,-0.0052282651526862,0.0031762514125156,0.0052282651526862,0.0031762514125156,0.0129510031860845,-0.0129510031860845,0.0214642500356785,0.0029093103735098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:38.530339,1,Compas Dataset,Reweighing Bias Mitigation,DecisionTreeRegressor,,['race'],{},0.6147426981919333,0.6210268948655256,0.675531914893617,0.6471337579617834,0.56884561891516,0.0285542064927236,-0.0194616979953751,0.017774791558501,0.0194616979953751,0.017774791558501,0.0286833720830105,-0.0286833720830105,0.0513053523296112,0.0064434260998412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:38.496365,1,Compas Dataset,FairBalance Bias Mitigation,DecisionTreeRegressor,,['race'],{},0.6022253129346314,0.6153846153846154,0.6382978723404256,0.6266318537859008,0.5424200278164116,0.028140876603806,-0.0421636430594817,-0.0063525028250313,0.0421636430594817,0.0063525028250313,0.0501937483854301,-0.0501937483854301,0.0955495451192525,0.0112755120792477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:38.461525,1,Compas Dataset,FairMask Bias Mitigation,DecisionTreeRegressor,DecisionTreeRegressor,['race'],{},0.5841446453407511,0.5910165484633569,0.6648936170212766,0.6257822277847308,0.588317107093185,0.0130973908550761,-0.0358174469620573,-0.0104449806065418,0.0358174469620573,0.0104449806065418,0.0424868681649874,-0.0424868681649874,0.0740396158463385,0.0095442402811817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:38.426581,1,Compas Dataset,No Bias Mitigation,DecisionTreeRegressor,,['race'],{},0.5827538247566064,0.5917874396135265,0.651595744680851,0.620253164556962,0.5757997218358831,-0.0013949883750968,-0.0537727323475584,-0.0428488531899947,0.0537727323475584,0.0428488531899947,0.0614742099371393,-0.0614742099371393,0.110793823232715,0.0138095523646851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:38.397432,1,Compas Dataset,FYP VAE,RandomForestClassifier,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}""}",0.5938803894297635,0.5648148148148148,0.973404255319149,0.71484375,0.9012517385257302,-0.0711960733660553,0.009435996846949,-0.0188742632012949,0.009435996846949,0.0188742632012949,0.0011969344699905,-0.0011969344699905,0.0013286813554462,0.000268879083722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:38.363664,1,Compas Dataset,FYP VAE,RandomForestClassifier,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6105702364394993,0.5764331210191083,0.9627659574468084,0.7211155378486056,0.8734353268428373,-0.0396882803754413,0.0227628258635373,0.0218061875820786,0.0227628258635373,0.0218061875820786,0.0123310083527081,0.0123310083527081,0.0140502354788069,0.0027700348769056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:38.322394,1,Compas Dataset,LFR,RandomForestClassifier,,['race'],{'c': 'LFR'},0.6453407510431154,0.6437054631828979,0.7207446808510638,0.6800501882057716,0.5855354659248957,0.0378196848359597,0.0085116695639587,0.0544543871972634,0.0085116695639587,0.0544543871972634,0.0033669163868079,-0.0033669163868079,0.0057614381492669,0.0007563433218366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:38.285762,1,Compas Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['race'],{},0.6286509040333796,0.6319612590799032,0.6941489361702128,0.6615969581749049,0.5744089012517385,-0.0308361319211228,-0.0233473611994666,-0.0448034694438506,0.0233473611994666,0.0448034694438506,0.0388185654008438,-0.0388185654008438,0.069172932330827,0.0087201935929402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:38.255584,1,Compas Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['race'],{},0.631432545201669,0.6397984886649875,0.675531914893617,0.6571798188874515,0.5521557719054242,0.0291053130112804,-0.0179644560726013,0.017774791558501,0.0179644560726013,0.017774791558501,0.0292344786015671,-0.0292344786015671,0.053918843802112,0.0065672265412671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:38.226347,1,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['race'],{},0.60778859527121,0.6129807692307693,0.6781914893617021,0.643939393939394,0.5785813630041725,-0.0067596658916731,-0.0025724824225689,-0.0010078490058943,0.0025724824225689,0.0010078490058943,0.013915439593559,-0.013915439593559,0.0242496998799521,0.0031259611460052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:38.197359,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.6356050069541029,0.6363636363636364,0.7074468085106383,0.6700251889168766,0.5813630041724618,-0.0202876087143718,-0.0378850590530397,-0.0468497083346058,0.0378850590530397,0.0468497083346058,0.0530353913717385,-0.0530353913717385,0.0941527172666818,0.0119138581053503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:38.166164,1,Compas Dataset,FYP VAE,NaiveBayes,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}""}",0.5994436717663422,0.5679012345679012,0.9787234042553192,0.71875,0.9012517385257302,-0.0565659175062429,0.0026074889123252,-0.0105060623644748,0.0026074889123252,0.0105060623644748,0.0073882717644019,-0.0073882717644019,0.0082207530899682,0.0016596996678666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:38.130582,1,Compas Dataset,FYP VAE,NaiveBayes,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6175243393602226,0.5800316957210776,0.973404255319149,0.7269116186693149,0.8776077885952712,-0.0539051063463359,0.0060366261430838,-0.0073908927098922,0.0060366261430838,0.0073908927098922,0.0061052269008869,-0.0061052269008869,0.0069731989181214,0.0013714767651718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:38.098209,1,Compas Dataset,LFR,NaiveBayes,,['race'],{'c': 'LFR'},0.6759388038942976,0.6505263157894737,0.8218085106382979,0.7262044653349001,0.6606397774687065,-0.02101954705933,-0.0130534418210816,-0.0162172067312097,0.0130534418210816,0.0162172067312097,0.0318436235253595,-0.0318436235253595,0.0490060959448714,0.0071533442561431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:38.034034,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.6356050069541029,0.6014234875444839,0.898936170212766,0.720682302771855,0.7816411682892906,-0.0140962714199603,-0.1032935028768472,-0.0786122224597623,0.1032935028768472,0.0786122224597623,0.1145268233875828,-0.1145268233875828,0.154220779220779,0.02572727923383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:37.980377,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.6369958275382476,0.6036036036036037,0.8909574468085106,0.719656283566058,0.7719054242002782,-0.024369241367433,-0.1045657133941392,-0.0911645237149925,0.1045657133941392,0.0911645237149925,0.1169120812882114,-0.1169120812882114,0.1597012291948478,0.0262631030193766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:37.951624,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.6397774687065368,0.6039076376554174,0.9042553191489362,0.724174653887114,0.7830319888734353,-0.0077671574959097,-0.1012370620329053,-0.0702440216229423,0.1012370620329053,0.0702440216229423,0.1124171187462326,-0.1124171187462326,0.150951031970862,0.0252533556689963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:37.923110,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.6342141863699583,0.6010733452593918,0.8936170212765957,0.7187165775401069,0.7774687065368567,-0.0162059760613106,-0.1096052628697253,-0.0869804232965824,0.1096052628697253,0.0869804232965824,0.1208559373116334,-0.1208559373116334,0.1641424478100694,0.0271490499283311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:37.889670,1,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}""}",0.5744089012517385,0.5519287833827893,0.9893617021276596,0.7085714285714286,0.9374130737134908,-0.069775251872901,0.0182560691212532,-0.0052530311822374,0.0182560691212532,0.0052530311822374,0.010316025144235,0.010316025144235,0.0109636679784022,0.002317389512942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:37.856971,1,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.5813630041724618,0.5560538116591929,0.9893617021276596,0.7119617224880384,0.9304589707927676,-0.0654180659605614,0.0143750604530105,-0.0052530311822374,0.0143750604530105,0.0052530311822374,0.0059588392318953,0.0059588392318953,0.0063902484070551,0.0013385922729181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:37.635654,1,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6856745479833102,0.657563025210084,0.8324468085106383,0.7347417840375587,0.6620305980528511,-0.0310169637475242,0.0659568349079214,0.0464526769080414,0.0659568349079214,0.0464526769080414,0.0445621286489278,0.0445621286489278,0.0658020217432766,0.0100104263184263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:37.600136,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6898470097357441,0.660377358490566,0.8377659574468085,0.7385697538100819,0.6634214186369958,-0.0432618617067079,0.0757861689143574,0.0433375072534587,0.0757861689143574,0.0433375072534587,0.0528631705846895,0.0528631705846895,0.0775762936753649,0.0118751704674047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:37.567302,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6759388038942976,0.6731234866828087,0.7393617021276596,0.7046894803548797,0.5744089012517385,-0.02101954705933,0.0811170949814356,0.0607763491433283,0.0811170949814356,0.0607763491433283,0.060242831309739,0.060242831309739,0.1012592270950933,0.013532935753374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:37.539877,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6717663421418637,0.6434426229508197,0.8351063829787234,0.7268518518518519,0.6787204450625869,-0.0335399982777921,-0.116303343923004,-0.1216137800445896,0.116303343923004,0.1216137800445896,0.1344355463704468,-0.1344355463704468,0.2124081632653061,0.0301995701803424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:37.512145,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.674547983310153,0.6454918032786885,0.8377659574468085,0.7291666666666666,0.6787204450625869,-0.0231292517006802,-0.0855993191429675,-0.0829795681519713,0.0855993191429675,0.0829795681519713,0.1034788598983896,-0.1034788598983896,0.1608163265306121,0.0232454672596192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:37.487200,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}""}",0.588317107093185,0.5604229607250756,0.9867021276595744,0.7148362235067437,0.9207232267037552,-0.0610608800482218,0.0062743420010946,-0.0094371316006475,0.0062743420010946,0.0094371316006475,0.0026177559631447,-0.0026177559631447,0.0028459090058041,0.0005880520967732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:37.448368,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.5855354659248957,0.5592705167173252,0.9787234042553192,0.7117988394584139,0.9151599443671766,-0.0714716266253336,0.0296257699027074,0.0009773081269278,0.0296257699027074,0.0009773081269278,0.0199001119435114,0.0199001119435114,0.0215850184467378,0.0044703565646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:37.417235,1,Compas Dataset,LFR,SupportVectorClassifier,,['race'],{'c': 'LFR'},0.6842837273991655,0.6542443064182195,0.8404255319148937,0.7357392316647265,0.6717663421418637,-0.0331266683888745,0.0432467004840115,0.0245548666890633,0.0432467004840115,0.0245548666890633,0.0221820373719108,0.0221820373719108,0.0326530612244898,0.0049829677673944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:37.381723,1,Compas Dataset,Reweighing Bias Mitigation,SupportVectorClassifier,,['race'],{},0.6926286509040334,0.6578411405295316,0.8590425531914894,0.7450980392156863,0.6828929068150209,-0.0328511151295961,-0.0139595312174833,-0.0265400238218855,0.0139595312174833,0.0265400238218855,0.0352363730302247,-0.0352363730302247,0.0525221409318443,0.0079154907236716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:37.347723,1,Compas Dataset,FairBalance Bias Mitigation,SupportVectorClassifier,,['race'],{},0.6870653685674548,0.674364896073903,0.776595744680851,0.7218788627935724,0.6022253129346314,-0.0165245845173512,-0.0258003340820782,-0.0299300613871666,0.0258003340820782,0.0299300613871666,0.0461551709291311,-0.0461551709291311,0.0786962266921156,0.0103682869694232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:37.314724,1,Compas Dataset,FairMask Bias Mitigation,SupportVectorClassifier,DecisionTreeRegressor,['race'],{},0.6773296244784422,0.645748987854251,0.848404255319149,0.7333333333333334,0.6870653685674548,-0.0251011797123912,-0.0912164588527118,-0.0892099074611367,0.0912164588527118,0.0892099074611367,0.1093946439335228,-0.1093946439335228,0.1683540948847073,0.0245743876230509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 12:42:37.268706,1,Compas Dataset,No Bias Mitigation,SupportVectorClassifier,,['race'],{},0.6898470097357441,0.6545454545454545,0.8617021276595744,0.7439724454649828,0.6884561891515995,-0.0123051752346508,-0.0825095569004613,-0.0682894053690865,0.0825095569004613,0.0682894053690865,0.101093601997761,-0.101093601997761,0.154575378538512,0.0227096434740725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448163968410928003
2024-02-20 10:50:31.556224,1,Adult Dataset,FYP VAE,ElasticNet,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}""}",0.7577525330058336,0.0,0.0,0.0,0.0,0.1036315090497842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5394019252864304001
2024-02-20 10:50:31.513740,1,Adult Dataset,FYP VAE,ElasticNet,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.7577525330058336,0.0,0.0,0.0,0.0,0.1036315090497842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5394019252864304001
