time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|sex|unprivileged mean_pred,VAR|sex|privileged mean_pred,VAR|sex|unprivileged acc,VAR|sex|privileged acc,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[ERD] Error Rate Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[FR] Flip Rate,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,VAR|[DF] Differential Fairness,VAR|[DF] Differential Fairness if 0 was the positive label,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
2024-04-04 00:06:00.444611,1,Default Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}""}",0.7906666666666666,0.7970608817354794,0.9793637145313844,0.878858024691358,0.9526666666666668,0.9564017660044152,0.946969696969697,0.8068432671081678,0.765993265993266,0.0071723429329424,-0.0004049698273933,0.009432069034718,0.0408500011149017,0.0071723429329424,0.0004049698273933,0.009432069034718,1.0099602649006625,0.0098620364056024,0.017,0.002256,0.0099109883967511,0.002256,0.002256,0.0099109883967511,0.1958468606048456,0.0004049698273933,0.0071723429329424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.552225246739743e+18
2024-04-04 00:06:00.082497,1,Default Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.805,0.8103386809269162,0.9772141014617368,0.8859871370103294,0.935,0.9437086092715232,0.9217171717171716,0.8239514348785872,0.7760942760942761,0.0114954707141388,0.012559558425923,0.0219914375543515,0.0478571587843111,0.0114954707141388,0.012559558425923,0.0219914375543515,1.0238592034836251,0.0233032075137339,0.009,0.00526,0.02357902056577,0.00526,0.00526,0.02357902056577,0.3297866665493193,0.012559558425923,0.0114954707141388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.552225246739743e+18
2024-04-04 00:05:59.686544,1,Default Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.695,0.8703412073490814,0.7128116938950989,0.7837390687780666,0.635,0.6374172185430463,0.6313131313131313,0.6843267108167771,0.7112794612794613,0.0060534645027009,-0.0284546241511133,0.006104087229915,-0.0269527504626842,0.0060534645027009,0.0284546241511133,0.006104087229915,1.0096688741721855,0.0095762823035551,0.0573333333333333,0.00146,0.0096224297452034,0.00146,0.0014599999999999,0.0096224297452034,0.0166948785721698,0.0284546241511133,0.0060534645027008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.552225246739743e+18
2024-04-04 00:05:59.358288,1,Default Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.802,0.808185053380783,0.976354256233878,0.8843457943925234,0.9366666666666666,0.9508830022075055,0.914983164983165,0.8189845474613686,0.7760942760942761,0.0359160031703245,0.0184755711369527,0.0358998372243405,0.0428902713670925,0.0359160031703245,0.0184755711369527,0.0358998372243405,1.0392355166720484,0.0377542107083604,0.0,0.0085866666666666,0.0384853627263858,0.0085866666666666,0.0085866666666666,0.0384853627263858,0.5486441337894541,0.0184755711369527,0.0359160031703245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.552225246739743e+18
2024-04-04 00:05:57.909366,1,Default Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8036666666666666,0.8091847632609469,0.9772141014617368,0.8852969814995131,0.9363333333333334,0.9541942604856511,0.9090909090909092,0.8200883002207505,0.7786195286195287,0.0493412557993294,0.0235125795714696,0.0451033513947422,0.0414687716012219,0.0493412557993294,0.0235125795714696,0.0451033513947422,1.0496136865342165,0.0472685209527315,0.0126666666666666,0.010788,0.0484221788846908,0.010788,0.010788,0.0484221788846908,0.6854506060079563,0.0235125795714696,0.0493412557993293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.552225246739743e+18
2024-04-04 00:05:57.611926,1,Default Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.797,0.8313392512543419,0.9260533104041272,0.8761439902379499,0.8636666666666667,0.8752759381898455,0.8459595959595959,0.8073951434878587,0.7811447811447811,0.0236003912238061,0.0067636239776669,0.0293163422302495,0.0262503623430775,0.0236003912238061,0.0067636239776669,0.0293163422302495,1.0346545418602353,0.0334938285757958,0.014,0.007012,0.0340675950212828,0.007012,0.007012,0.0340675950212828,0.2111111402494694,0.0067636239776669,0.023600391223806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.552225246739743e+18
2024-04-03 23:50:02.347816,1,Default Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}""}",0.7976666666666666,0.8286806883365201,0.9316423043852108,0.877150374418134,0.8716666666666667,0.8818984547461368,0.8560606060606061,0.8062913907284768,0.7845117845117845,0.0237305994330477,0.0011686047926138,0.0258378486855307,0.0217796062166923,0.0237305994330477,0.0011686047926138,0.0258378486855307,1.030182265721151,0.0292979861190123,0.015,0.00618,0.0297357435973256,0.00618,0.00618,0.0297357435973256,0.1978475281611428,0.0011686047926138,0.0237305994330476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.552225246739743e+18
2024-04-03 23:25:31.330497,1,Default Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],{},0.7423333333333333,0.8215320910973085,0.8529664660361135,0.836954229065598,0.805,0.8239514348785872,0.7760942760942761,0.7538631346578366,0.7247474747474747,0.0489764956770453,0.025866270486882,0.0478571587843111,0.0291156599103618,0.0489764956770453,0.025866270486882,0.0478571587843111,1.0616641048110214,0.0580824994756676,0.197,0.0114466666666667,0.0598375873022622,0.0114466666666667,0.0114466666666666,0.0598375873022622,0.2404651926771888,0.025866270486882,0.0489764956770454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.552225246739743e+18
2024-04-03 23:19:13.169615,1,Default Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],{},0.76,0.8385328836424958,0.8551160791057609,0.846743295019157,0.7906666666666666,0.8162251655629139,0.7516835016835017,0.7737306843267108,0.7390572390572391,0.0600150872617197,0.0402842950974321,0.0645416638794121,0.0346734452694717,0.0600150872617197,0.0402842950974321,0.0645416638794121,1.085862818240472,0.0790733569638234,0.155,0.0154373333333333,0.0823748951539663,0.0154373333333333,0.0154373333333333,0.0823748951539663,0.3009928530397105,0.0402842950974321,0.0600150872617197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.552225246739743e+18
2024-04-03 23:15:09.827805,1,Default Dataset,FairMask Bias Mitigation,nn keras,DecisionTreeRegressor,['sex'],{},0.818,0.8376327769347496,0.94926913155632,0.8899637243047159,0.8786666666666667,0.8945916114790287,0.8543771043771043,0.8289183222958058,0.8013468013468014,0.0355600127144284,0.0131521014873223,0.0402145071019243,0.0275715209490043,0.0355600127144284,0.0131521014873223,0.0402145071019243,1.04706880240107,0.0449529221891961,0.0,0.0096186666666666,0.045994643579454,0.0096186666666666,0.0096186666666666,0.045994643579454,0.3231781531314835,0.0131521014873223,0.0355600127144284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.552225246739743e+18
2024-04-03 23:15:05.325519,1,Default Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.807,0.8523598225090763,0.908426483233018,0.8795005202913633,0.8263333333333334,0.8443708609271523,0.7988215488215489,0.8162251655629139,0.7929292929292929,0.0371582253974484,0.0166861695740518,0.0455493121056034,0.0232958726336209,0.0371582253974484,0.0166861695740518,0.0455493121056034,1.0570206351754023,0.0539446755133028,0.0046666666666666,0.0108946666666666,0.0554542290962187,0.0108946666666666,0.0108946666666666,0.0554542290962187,0.2567164676737315,0.0166861695740518,0.0371582253974484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.552225246739743e+18
2024-04-03 23:15:01.680928,1,Default Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.8056666666666666,0.8195139385275196,0.9671024884015184,0.8872122267363127,0.9326666666666666,0.9385201305767138,0.923407917383821,0.8215451577801959,0.7805507745266781,0.0017530555026677,0.0154236700246432,0.0151122131928927,0.0409943832535177,0.0017530555026677,0.0154236700246432,0.0151122131928927,1.0163656959274383,0.0161021726658184,0.01,0.0035862222222222,0.0162332213309859,0.0035862222222222,0.0035862222222222,0.0162332213309859,0.219783916523575,0.0154236700246432,0.0017530555026676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.929132827143149e+17
2024-04-03 23:15:01.318788,1,Default Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}""}",0.8076666666666666,0.8240606936416185,0.9620413327709828,0.8877213465654797,0.9226666666666666,0.926006528835691,0.9173838209982788,0.823177366702938,0.7831325301204819,-0.0091907985739848,0.0108903257858377,0.0086227078374121,0.040044836582456,0.0091907985739848,0.0108903257858377,0.0086227078374121,1.0093992368734268,0.0093117138690737,0.0153333333333333,0.0020462222222222,0.0093553389037538,0.0020462222222222,0.0020462222222222,0.0093553389037538,0.1102286712355602,0.0108903257858377,0.0091907985739848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.929132827143149e+17
2024-04-03 23:15:00.940162,1,Default Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.8236666666666667,0.8324909747292418,0.9725854070012652,0.897101731180704,0.9233333333333332,0.9232861806311208,0.923407917383821,0.8367791077257889,0.8029259896729777,-0.020045070101256,0.0008822830000347,-0.0001217367527002,0.0338531180528112,0.020045070101256,0.0008822830000347,0.0001217367527002,0.9998681657906452,0.000131851591905,0.0136666666666666,2.888888888889548e-05,0.000131842900248,2.888888888889548e-05,2.888888888889548e-05,0.000131842900248,0.0015881551422526,0.0008822830000347,0.020045070101256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.929132827143149e+17
2024-04-03 23:15:00.508605,1,Default Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6823333333333333,0.8755296610169492,0.6971741881062843,0.7762385536510918,0.6293333333333333,0.6202393906420022,0.6437177280550774,0.6632208922742111,0.7125645438898451,-0.0076685765118402,-0.0551726018184876,-0.0234783374130752,-0.0493436516156339,0.0076685765118402,0.0551726018184876,0.0234783374130752,0.9635269678155168,0.0378536703203793,0.061,0.0055715555555555,0.0371548020897119,0.0055715555555555,0.0055715555555555,0.0371548020897119,0.0638177634332822,0.0551726018184876,0.0076685765118401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.929132827143149e+17
2024-04-03 23:15:00.182550,1,Default Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.822,0.8321880650994575,0.9704765921552088,0.8960280373831776,0.9216666666666666,0.9276387377584332,0.9122203098106711,0.8335146898803046,0.8037865748709122,0.0064041509832001,0.0082707404664209,0.0154184279477618,0.0297281150093924,0.0064041509832001,0.0082707404664209,0.0154184279477618,1.0169020879955653,0.0166211557583496,0.0,0.0036588888888889,0.0167608371077284,0.0036588888888889,0.0036588888888888,0.0167608371077284,0.1931590505662932,0.0082707404664209,0.0064041509832001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.929132827143149e+17
2024-04-03 23:14:58.636740,1,Default Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.819,0.8294881038211969,0.9704765921552088,0.8944606413994171,0.9246666666666666,0.9363438520130576,0.9061962134251292,0.8302502720348205,0.8012048192771084,0.0298599920881821,0.017248821981797,0.0301476385879285,0.029045452757712,0.0298599920881821,0.017248821981797,0.0301476385879285,1.0332683343202025,0.0321971875215646,0.0173333333333333,0.0071542222222222,0.0327269185737881,0.0071542222222222,0.0071542222222222,0.0327269185737881,0.3877093129351635,0.017248821981797,0.0298599920881821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.929132827143149e+17
2024-04-03 23:14:58.330456,1,Default Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.8096666666666666,0.8409090909090909,0.9363137916490932,0.8860506884853323,0.88,0.8868335146898803,0.8691910499139415,0.8220892274211099,0.7900172117039587,0.0029316691590055,0.0126851847644493,0.0176424647759387,0.0320720157171512,0.0029316691590055,0.0126851847644493,0.0176424647759387,1.0202975683857831,0.0198937731645247,0.0143333333333333,0.0041866666666666,0.020094318461727,0.0041866666666666,0.0041866666666666,0.020094318461727,0.1448778066487344,0.0126851847644493,0.0029316691590055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.929132827143149e+17
2024-04-03 23:00:17.169478,1,Default Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}""}",0.8053333333333333,0.8443159922928709,0.9240826655419654,0.8824003221908981,0.865,0.8715995647442872,0.8545611015490534,0.8188248095756256,0.7839931153184165,-0.0020189288982884,0.0145981863593745,0.0170384631952338,0.0348316942572091,0.0020189288982884,0.0145981863593745,0.0170384631952338,1.019938262067333,0.0195484989718101,0.013,0.0040433333333333,0.019742098079356,0.0040433333333333,0.0040433333333333,0.019742098079356,0.1246022754012392,0.0145981863593745,0.0020189288982884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.929132827143149e+17
2024-04-03 22:32:59.186666,1,Default Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],{},0.7583333333333333,0.8440635451505016,0.8515394348376213,0.8477850094478271,0.7973333333333333,0.8068552774755169,0.7822719449225474,0.7627856365614799,0.7512908777969018,0.0263513496412087,0.0076785127359254,0.0245833325529695,0.0114947587645779,0.0263513496412087,0.0076785127359254,0.0245833325529695,1.0314255582250282,0.0304680817480498,0.2086666666666666,0.0058337777777777,0.0309418824566775,0.0058337777777777,0.0058337777777777,0.0309418824566775,0.1198070647558802,0.0076785127359254,0.0263513496412087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.929132827143149e+17
2024-04-03 22:26:49.074487,1,Default Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],{},0.7536666666666667,0.8451776649746193,0.8426824124841839,0.8439281942977825,0.788,0.8035908596300326,0.7633390705679862,0.7671381936887922,0.7323580034423408,0.0292988333769735,0.0329640619249067,0.0402517890620464,0.0347801902464513,0.0292988333769735,0.0329640619249067,0.0402517890620464,1.0527312050621171,0.0500899040596082,0.188,0.009552,0.0513879347180245,0.009552,0.009552,0.0513879347180245,0.1864285048374663,0.0329640619249067,0.0292988333769737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.929132827143149e+17
2024-04-03 22:19:03.970751,1,Default Dataset,FairMask Bias Mitigation,nn keras,DecisionTreeRegressor,['sex'],{},0.817,0.854199066874028,0.9266132433572332,0.8889338458426058,0.8573333333333333,0.8726877040261154,0.8330464716006885,0.8286180631120783,0.7986230636833046,0.0317022199867406,0.0258429399941534,0.0396412324254269,0.0299949994287736,0.0317022199867406,0.0258429399941534,0.0396412324254269,1.0475858595850682,0.0454243049862436,0.0,0.0094071111111111,0.046488335646107,0.0094071111111111,0.0094071111111111,0.046488335646107,0.2710724092094024,0.0258429399941534,0.0317022199867406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.929132827143149e+17
2024-04-03 22:18:57.253782,1,Default Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.8243333333333334,0.8532567049808429,0.9392661324335724,0.89419795221843,0.87,0.8868335146898803,0.8433734939759037,0.8373231773667029,0.8037865748709122,0.0351058605099567,0.0299938353788666,0.0434600207139765,0.0335366024957907,0.0351058605099567,0.0299938353788666,0.0434600207139765,1.0515311674180008,0.0490058393081527,0.0066666666666666,0.0103133333333333,0.0502473566324144,0.0103133333333333,0.0103133333333333,0.0502473566324144,0.3250039728792532,0.0299938353788666,0.0351058605099567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.929132827143149e+17
2024-04-03 22:18:51.981523,1,Default Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.8073333333333333,0.8163265306122449,0.9722814498933902,0.8875048657065006,0.931,0.927710843373494,0.9361158432708688,0.8214676889375685,0.7853492333901193,-0.0274809433014986,-0.0065977329756857,-0.0084049998973748,0.0361184555474492,0.0274809433014986,0.0065977329756857,0.0084049998973748,0.9910214104826952,0.0090599349543132,0.0156666666666666,0.002002,0.0090191399584937,0.002002,0.002002,0.0090191399584937,0.1236027482831884,0.0065977329756857,0.0274809433014986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241510351586606e+18
