time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,race|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,race|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,race|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,race|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|race|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|race|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness
2024-01-06 19:23:01.361529,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6824292999536393,0.6916405053696044,0.757725067544189,0.05037197918931691,0.024605664836185703,0.06462054919857167,0.0695998545599766,0.02500176427144259,0.03775161863807549,0.9826065701636065,0.9642648181777868,0.01364512990341632,0.2366823267254101,7.393637474049724e-05,5.4372305581201904e-05,0.00045167565480433235,0.000762183259635172,0.00025293213190928984,0.0028247234141410738,0.0011797385260173454,3.1020676806288707e-06,0.0005609198406031593,0.0014452935723024208,0.003848005466628042,1.5004721696683935e-05,0.003933708026554856
2024-01-06 19:23:01.331575,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6791840519239685,0.724666832316374,0.6679777969183655,0.0780945541579787,0.0551422057124837,0.0692078340348293,0.0779361840446052,0.0450358181559202,0.050814730426654,0.9353363127092736,1.036119038113484,0.0113728759680775,0.3066676230350196,0.0001732346454675,0.0001023897204136,0.0007209974874795,0.0029350807102507,0.0008058031869133,0.0012146523507907,0.0030098240955114,0.0003100829376509,0.0002339127140674,0.0052409155732331,0.0101256952542913,6.885253538868516e-06,0.0035768474035425
2024-01-06 19:23:01.311521,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6879925822902179,0.7010855652411948,0.7502595021974866,0.0505438511906347,0.1691832418727155,0.0911253381579388,0.1155329506745867,0.0931791851684507,0.1913103254149701,1.1638301960898738,0.7320275536822862,0.0446938937366648,0.3878061454786323,1.5904917822083518e-05,9.020133006983706e-05,0.0001004632628684,0.0005335826269861,0.0008321313840642,0.0010360942642265,0.0038340342598551,0.0006420158423081,0.0014684571773336,0.002113413537037,0.0026190395180067,5.360632242138448e-05,0.0073639629083818
2024-01-06 19:23:01.291359,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6893834028743625,0.6952639447113715,0.7706052106568902,0.2238583187322567,0.1591462005931073,0.1832362310959847,0.0899957406371054,0.2535516845438906,0.1781737353097291,1.4500006588231245,0.7548845921202233,0.0565149015109456,0.5468108979733157,4.2986264384010186e-05,5.784147333597759e-05,0.0002989434057206,0.0005042657294618,0.0012920662175656,0.0017137947830063,0.004349015652333,0.0002665425142426,0.0021314718133016,0.0004776970567256,0.0036746678172222,3.468802473424512e-05,0.003502690351965
2024-01-06 19:23:01.271366,3,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 8}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.674547983310153,0.6858277828160112,0.7483822522582212,0.0678470019292971,0.0467315068412387,0.0452591555760681,0.0871984787285129,0.023403784190512,0.0469598150467687,0.9602937300183442,1.000350123107855,0.008914276576634,0.2162820773441585,0.0001173525017683,0.000207220034101,0.00042231498143,0.000533238011868,3.68450560633891e-05,0.0027639423484863,0.0007412297594062,0.00034777683095,0.0003967440473065,0.0010557466740242,0.0066182558778022,1.2517885133389024e-05,0.001536124684405
2024-01-06 19:23:01.241372,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6703755215577191,0.6834532374100719,0.7307692307692307,0.0738383386847972,0.0383775245553445,0.0324517638747847,0.0248175974395833,0.0253230203888099,0.0711538461538461,0.9566298693059256,0.8861538461538462,0.0185894100328651,0.1536035658398226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 19:23:01.100970,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6620305980528511,0.7118155619596542,0.6333333333333333,0.1019308199862471,0.0192071444467977,0.0855225396264736,0.0003525997450432,0.0593438833570412,0.0514152514152513,0.8793274880231403,0.9001939237233355,0.0147651370219416,0.2438310909143375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 19:23:00.949938,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6884561891515995,0.7024390243902439,0.7384615384615385,0.0533172290350666,0.2056871976822819,0.130336880215462,0.2021210230817217,0.1140350877192981,0.2421661671661671,1.206349206349206,0.6652781773200621,0.0543735407506562,0.5085554752314516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 19:23:00.819567,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6801112656467315,0.6895734597156398,0.7461538461538462,0.1955536412386959,0.2022035119915221,0.1898097046227206,0.1784425940492012,0.2327969416785206,0.2337495837495837,1.4225090762404196,0.6819077829387108,0.0636585738576024,0.5955668522210813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 19:23:00.769285,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 8}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6675938803894298,0.6727688787185355,0.7538461538461538,0.0669170048984341,0.0402580800267029,0.0090070201774912,0.0489842415037022,0.015602773826458,0.07508325008325,0.974429955562031,0.8854220923585087,0.0133240225084677,0.2256035771550721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 19:16:28.436482,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6870653685674548,0.6901408450704225,0.7596899224806202,0.0656623515484782,0.0023200561562284,0.1395348837209301,0.0756962025316455,0.0269802241962775,0.0189061731327079,0.95482914305949,0.9687368509635614,0.01321569712222,0.3051289860555016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 19:16:28.283364,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.694019471488178,0.7365439093484419,0.6718346253229974,0.129235880398671,0.0576110812667852,0.1013289036544849,0.1172995780590717,0.0555335236886632,0.0317901915214847,0.8891205658783784,1.067587550041476,0.008373939233327,0.2890558087507535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 19:16:28.119008,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6828929068150209,0.6888361045130641,0.7493540051679587,0.0209684194447626,0.1667044368822917,0.0514950166112956,0.060928270042194,0.0575163917089678,0.1820980847851533,1.0999770220588234,0.7411751940975068,0.0430380628325927,0.3379502203440545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 19:16:27.977693,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.694019471488178,0.6902050113895216,0.7829457364341085,0.2255393897735517,0.1610194738251547,0.1295681063122923,0.0713924050632911,0.2551686759729272,0.1800624268435428,1.4515110404191618,0.7524141630901287,0.0566522426256525,0.5813496266465995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 19:16:27.897683,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 8}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6662030598052852,0.6788321167883211,0.7209302325581395,0.0965822736472295,0.054850703536007,0.1196013289036544,0.110379746835443,0.0491222504230118,0.0342838724999575,0.9153607871720116,1.0624015808812175,0.0087569468489886,0.2589396035861269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 19:08:32.624919,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6898470097357441,0.7013274336283186,0.782716049382716,0.0116152473346752,0.033119413796984,0.021875,0.1082857637087009,0.0227020482292402,0.0231948366276724,1.036360698125404,1.0379037574159524,0.0091302825551637,0.251314428280906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 19:08:32.487336,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6815020862308763,0.7256410256410256,0.6987654320987654,0.003116962089018,0.0886083914238681,0.0207720588235293,0.1161563743297007,0.0202300474220563,0.0692387483432259,1.037560884226302,1.1405756405756406,0.0109795516489638,0.3871159694399678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 19:08:32.330816,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6926286509040334,0.7119815668202765,0.762962962962963,0.0773459050920748,0.1351580910535727,0.0915441176470588,0.0835495588998443,0.1079860760770861,0.1496667242935899,1.1851643598615915,0.7896292896292897,0.0366700776267455,0.3169127408603909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 19:08:32.207324,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.694019471488178,0.7060133630289532,0.782716049382716,0.2504819251845225,0.1142156159626452,0.2303308823529412,0.0201522227988237,0.272689435980224,0.1207091953360609,1.4759818598097922,0.8303318303318304,0.049233888049582,0.4635162150522663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 19:08:32.149887,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 8}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6898470097357441,0.7058823529411765,0.7703703703703704,0.0400417272422276,0.0450857369610063,0.0071691176470588,0.1022314478463933,0.0054863283220663,0.0315123225570986,0.9910904473209898,1.053226696083839,0.0046618603724458,0.1643030512912763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:25:14.298169,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6810384793694947,0.7012743254859038,0.7470158324273038,0.0425169815623239,0.0446822630866951,0.0355539008684636,0.0591439079075222,0.056145385868976,0.051467292266791,1.0126590294794948,0.9400607121729077,0.0177544018472057,0.1844315952525515,0.0001809721730566,1.8601826927789e-05,0.0010064720370249,0.0018713892711618,0.0002913054342143,0.0005616475474736,0.0012198367693833,0.0004173183982742,0.0010296889905518,0.009512259916243,0.005760995245827,1.3115750272870895e-05,0.0008458915492664
2024-01-06 18:25:14.280523,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6694483078349559,0.7192988885288566,0.668886864647463,0.0538788473860548,0.0395174689674325,0.0433072848865703,0.0521857472267008,0.0513930390804675,0.0377589576506045,1.005684042240442,0.9654450670994428,0.0155098740523946,0.1976673618127802,0.0002325556903174,1.52373076804035e-05,0.0007131786146002,0.001248838938841,0.0004908919175121,0.0004867823696719,0.0002194518952344,0.0011260790307895,0.00029848856441,0.0135154751951057,0.0048153740653568,1.9334526753382115e-06,0.0017770920092844
2024-01-06 18:25:14.257677,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6866017617060732,0.7078049930061424,0.7469738498416802,0.0828292187552436,0.1544653233533135,0.0335793787908288,0.1611612660672,0.0938676100704894,0.1976482702036359,1.1384019999408983,0.725320831387353,0.0438679126665261,0.4371867408766537,0.0002635058006739,4.9443493135643446e-05,0.0009904105930283,0.0004941338150277,0.0013483221466122,0.000165243748211,0.0034583543939948,0.0024125762404862,0.001624094777475,0.0163889584817791,0.0027034671293498,0.0001638420418035,0.0143991494393278
2024-01-06 18:25:14.217339,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6861381548446918,0.701291572693325,0.7626871373754168,0.1879748647819153,0.1238797500389575,0.1360701084423781,0.1241792962077584,0.2094006269506807,0.1655294362016929,1.3721529411238431,0.7705717796979376,0.0522631301007232,0.4846325472421065,0.000201605579961,7.627373549317298e-05,0.0006447157440295,0.0026216083572325,0.0023900074634715,0.0009530284693909,0.0043982969584152,0.0027776860256316,0.002786493531745,0.0108240281420467,0.0045930757282883,0.0002215483932754,0.0165880157150693
2024-01-06 18:25:14.197266,3,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 8}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6722299490032452,0.6893557306571236,0.7521031006068414,0.0400258697741887,0.0244536098139095,0.0284584696494697,0.0499005966576482,0.0366533864362993,0.0426615352727633,1.012224507111486,0.9353249006883448,0.0158774066128779,0.1567515733120064,0.000206763931687,5.164031912660166e-06,0.0016770375137451,0.00019429849898,0.0001208748115215,0.0007531370170839,0.0005440964639674,0.0004947806957778,0.0008119742859889,0.0047137618574303,0.0023578285948633,7.853767142437123e-05,0.0053862225442579
2024-01-06 18:25:14.167052,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6912378303198887,0.7066974595842956,0.7630922693266833,0.0173865588932619,0.0207374925494063,0.002884480090052,0.0118530020703934,0.0643603067298961,0.038547313525012,1.109075752393981,0.9385729907053032,0.0201253092593058,0.2191469716297244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:25:14.005564,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6773296244784422,0.7229551451187335,0.683291770573566,0.0397007809995827,0.0267452341105194,0.012171098916561,0.0312370600414078,0.0753708001210776,0.0234423248473204,1.1469604564233722,0.9567891474829242,0.0168349256520318,0.2382258789739246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:25:13.831551,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.7037552155771906,0.7175925925925926,0.773067331670823,0.1010035924468235,0.1655462447347754,0.0405937807795131,0.1716097308488612,0.1386212289375441,0.2195155424415014,1.2412423178226517,0.7053242446573323,0.0569211217093746,0.4547163313831292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:25:13.655795,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.7037552155771906,0.7126696832579186,0.7855361596009975,0.1991014984805675,0.1471339185058633,0.1231532292106374,0.1403985507246377,0.2302870547876098,0.1983291017635353,1.4031752340575872,0.7337647383935151,0.0644845549277412,0.5001787054598866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:25:13.596244,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 8}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6787204450625869,0.6897321428571429,0.770573566084788,0.024064193092056,0.013312166591123,0.0015125932179541,0.0201086956521739,0.0658359398647967,0.0622726960817952,1.1078155981493722,0.9062112443158328,0.0272979973344217,0.2569569156799878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:18:55.157254,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6620305980528511,0.7009803921568627,0.7027027027027027,0.0067766000622924,0.0540194777235027,0.0454076367389061,0.0951357296405539,0.0280511811023621,0.0956013987183991,1.0498687664041997,0.847853871551816,0.0205005793473782,0.1861780769266704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:18:55.016482,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6481223922114048,0.7138888888888889,0.6314496314496314,0.019464926064978,0.0211247569473844,0.0606295149638802,0.0628655701644753,0.0039370078740157,0.0620639461928424,1.0078740157480317,0.8851156740685683,0.0135890328283951,0.1395477408106683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:18:54.876077,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6648122392211405,0.7044334975369458,0.7027027027027027,0.0959562127008029,0.1928611017588205,0.0445967860828542,0.2273908913662949,0.1174984039157267,0.2322943331827536,1.21602191030469,0.674038596985491,0.0482028624983316,0.5746008061043288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:18:54.761062,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6689847009735744,0.6997635933806147,0.7272727272727273,0.2443757396303017,0.1686392238835773,0.1786451422674333,0.1960705894115882,0.2609198765694829,0.2072060767287389,1.4811980278166164,0.7123362445414848,0.0609949299850472,0.6340242265751295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:18:54.708260,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 8}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6522948539638387,0.6919315403422983,0.6953316953316954,0.037988404536736,0.0206321325630891,0.0661211853162316,0.0770634404839274,0.0118908278357097,0.063343873914571,0.9791734613055024,0.8960204333855154,0.0146374678167211,0.1300689968561246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:13:14.298208,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6898470097357441,0.6961451247165533,0.7752525252525253,0.1033877857314174,0.0592898189871761,0.0583695857764328,0.0704429920116195,0.0760246697746698,0.020253164556962,0.8790325696403044,1.0337552742616034,0.0126373169349331,0.1479697372012597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:13:14.149156,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6828929068150209,0.7210526315789474,0.6919191919191919,0.1024708350936036,0.0706824158443936,0.0571212407792698,0.0624546114742192,0.0748713092463092,0.0277706019116507,0.8622176545499229,1.0544303797468353,0.016105663676757,0.2152284656537477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:13:13.946940,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6912378303198887,0.7013888888888888,0.7651515151515151,0.0515278511181044,0.1049886235663445,0.0155475695101191,0.0844831759864439,0.0254831973581973,0.1411349349866528,0.9579417716953532,0.7965996525192356,0.0264797537918721,0.282243085142503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:13:13.739114,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6856745479833102,0.6914414414414415,0.7752525252525253,0.1204473562348766,0.055866107727432,0.1064119538490636,0.0360687484870492,0.1369949494949495,0.0910531301128045,1.2320855614973265,0.8656143561588125,0.0313099053893814,0.3196947096913035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 18:13:13.673585,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 8}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6856745479833102,0.6864035087719298,0.7904040404040404,0.058025011693774,0.0394165302875163,0.0177416304142234,0.0525296538368433,0.0322333916083915,0.0023680358219236,0.949684461879584,1.0037430243636858,0.0056967546874909,0.0832288073999069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 19:54:01.650263,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6648122392211405,0.6709313894639982,0.7504935855022289,0.0125513999000691,0.0241682762046538,0.0463471955316254,0.0385979103605838,0.0299015916955586,0.0229938749053717,1.033194372267732,0.997083987930246,0.0089645705059633,0.1386444214588231,0.0002218091242214,0.0002256825227018,0.0008697252140046,9.681832320834684e-05,0.0001356544416461,0.0026438697621658,0.0002794783926774,0.0001079639203366,4.483301397817467e-05,0.0017006788907326,0.0016240873772801,8.523423179234935e-06,0.0003260986922431
2024-01-05 19:54:01.620890,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.660176170607325,0.6951090821923361,0.666162021257334,0.0250423336329508,0.0318969694363471,0.0667422327526251,0.0431278510807927,0.0114156287895332,0.0100097226549059,1.003494129583493,1.0047955342256862,0.0034644779780292,0.0566085032289904,0.0004337314076346,0.0007121438775537,0.0008244554380301,0.0003105749448503,0.0001323063422932,8.652941999619225e-05,4.955919504490627e-06,6.817312020956737e-05,4.674880429980257e-06,0.000703301090107,0.0003709393563456,1.7778672457043583e-06,0.0005134432377296
2024-01-05 19:54:01.581616,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6722299490032452,0.6791782170071644,0.7515178498194484,0.0769893762479441,0.1596854465082856,0.0442599945167316,0.1239704222357186,0.1033760775672601,0.1836780355831888,1.1772680596588383,0.7463474304218455,0.0444366209443265,0.3898146893815001,0.0002286869265229,0.0003959145580201,0.0005750398503887,0.0012207427368977,5.9579688445057865e-05,0.000271076183903,0.0001369230206719,0.0006386355548456,0.0003401752153644,0.0018467819693073,0.0003141885847946,1.0058873674213615e-05,0.004944630030033
2024-01-05 19:54:01.559655,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6717663421418637,0.6743088326421661,0.7651607216994138,0.2116801145400936,0.136282823157402,0.1318830603094869,0.1024167691495889,0.2266296664388918,0.1604222421986315,1.394842297079303,0.7780058939800177,0.052838931112147,0.4814482995393288,0.0003572158570311,0.0004846335472,0.0006119629719227,0.0006424677485068,3.126571987416009e-05,0.0003199003163687,0.000446993068482,0.0002121104488414,2.463191833032743e-05,0.0007715628099598,1.3982804792635036e-05,6.219162305102902e-06,0.0002204087579538
2024-01-05 19:54:01.517404,3,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7, 8]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6675938803894298,0.6683982201348742,0.7690757362737958,0.0159453962010538,0.0618276270672572,0.0385139984557801,0.0443846741800129,0.0341160073537421,0.0882030987513038,1.0571324807350548,0.8705556109274951,0.0226316234042155,0.1704875344056798,0.0001328275569465,9.570749867117416e-05,0.0011888533793297,5.920686245679986e-05,0.0002436908427913,0.0011212045380944,0.0001662693359122,0.0005732290710172,2.16459109130687e-05,0.0016659689290954,0.0001369407716331,1.6953012819950236e-05,0.0005218223488906
