time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,sex|[ERD] Error Rate Difference,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|sex|[ERD] Error Rate Difference,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-02-20 05:22:49.426392,1,German Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.71,0.7792207792207793,0.8333333333333334,0.8053691275167787,0.77,-0.0086250634195839,-0.1047914597815293,-0.0595829195630586,0.1047914597815293,0.0595829195630586,0.0908168442415017,-0.0908168442415017,0.1290555155010813,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373057842723541347
2024-02-20 05:22:49.401392,1,German Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.69,0.7971014492753623,0.7638888888888888,0.7801418439716311,0.69,-0.0319634703196347,-0.0183714001986097,-0.0367428003972195,0.0183714001986097,0.0367428003972195,0.0319634703196347,-0.0319634703196347,0.0479452054794522,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373057842723541347
2024-02-20 05:22:49.373878,1,German Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.67,0.7671232876712328,0.7777777777777778,0.7724137931034483,0.73,-0.0045662100456621,-0.1028053624627607,-0.0556107249255214,0.1028053624627607,0.0556107249255214,0.0867579908675799,-0.0867579908675799,0.1301369863013699,0.0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373057842723541347
2024-02-20 05:22:49.347679,1,German Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.67,0.7671232876712328,0.7777777777777778,0.7724137931034483,0.73,-0.0045662100456621,-0.1028053624627607,-0.0556107249255214,0.1028053624627607,0.0556107249255214,0.0867579908675799,-0.0867579908675799,0.1301369863013699,0.0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373057842723541347
2024-02-20 05:22:49.312918,1,German Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=-1 vae_layers=(75, 60, 30, 20), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [23]}""}",0.72,0.72,1.0,0.8372093023255813,1.0,-0.0223236935565702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373057842723541347
2024-02-20 05:22:49.283979,1,German Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=-1 vae_layers=(75, 60, 30, 20), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.72,0.72,1.0,0.8372093023255813,1.0,-0.0223236935565702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373057842723541347
2024-02-20 05:22:49.257986,1,German Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.79,0.7802197802197802,0.9861111111111112,0.8711656441717792,0.91,0.0339928970065956,-0.053066037735849,0.0188679245283018,0.053066037735849,0.0188679245283018,0.0289193302891933,-0.0289193302891933,0.0325342465753424,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373057842723541347
2024-02-20 05:22:49.234201,1,German Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.78,0.7659574468085106,1.0,0.8674698795180723,0.94,0.0476915271435819,-0.1124999999999999,0.0,0.1124999999999999,0.0,0.0700152207001522,-0.0700152207001522,0.0787671232876712,0.0138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373057842723541347
2024-02-20 05:22:49.212887,1,German Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.71,0.864406779661017,0.7083333333333334,0.7786259541984732,0.59,0.0928462709284627,-0.0931355511420059,0.038728897715988,0.0931355511420059,0.038728897715988,0.0471841704718416,-0.0471841704718416,0.084931506849315,0.0092999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373057842723541347
2024-02-20 05:22:49.184923,1,German Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.76,0.7666666666666667,0.9583333333333334,0.8518518518518519,0.9,0.1258244545915778,-0.1466981132075471,0.0566037735849056,0.1466981132075471,0.0566037735849056,0.0659563673262303,-0.0659563673262303,0.0774270399047052,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373057842723541347
2024-02-20 05:22:49.157206,1,German Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.78,0.7717391304347826,0.9861111111111112,0.8658536585365854,0.92,0.0476915271435819,-0.2013157894736842,-0.0526315789473684,0.2013157894736842,0.0526315789473684,0.1440892947742262,-0.1440892947742262,0.1768368617683686,0.0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373057842723541347
2024-02-20 05:22:49.129827,1,German Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=-1 vae_layers=(75, 60, 30, 20), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [23]}""}",0.72,0.72,1.0,0.8372093023255813,1.0,-0.0223236935565702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373057842723541347
2024-02-20 05:22:49.101834,1,German Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=-1 vae_layers=(75, 60, 30, 20), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.72,0.72,1.0,0.8372093023255813,1.0,-0.0223236935565702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373057842723541347
2024-02-20 05:22:49.073315,1,German Dataset,LFR,SupportVectorClassifier,,['sex'],{'c': 'LFR'},0.77,0.7578947368421053,1.0,0.8622754491017963,0.95,0.0106544901065449,-0.0499999999999999,0.0,0.0499999999999999,0.0,0.0329781836631151,-0.0329781836631151,0.0356164383561643,0.0064999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373057842723541347
2024-02-20 05:22:49.047311,1,German Dataset,Reweighing Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.78,0.7717391304347826,0.9861111111111112,0.8658536585365854,0.92,0.0984271943176052,-0.165566037735849,0.0188679245283018,0.165566037735849,0.0188679245283018,0.0933536276002029,-0.0933536276002029,0.1095890410958904,0.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373057842723541347
2024-02-20 05:22:49.022071,1,German Dataset,FairBalance Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.68,0.8571428571428571,0.6666666666666666,0.75,0.56,0.0832064941653982,-0.2238331678252234,-0.0476663356504468,0.2238331678252234,0.0476663356504468,0.1582952815829528,-0.1582952815829528,0.3561643835616439,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373057842723541347
2024-02-20 05:22:49.000358,1,German Dataset,FairMask Bias Mitigation,SupportVectorClassifier,DecisionTreeRegressor,['sex'],{},0.78,0.7717391304347826,0.9861111111111112,0.8658536585365854,0.92,0.0476915271435819,-0.2013157894736842,-0.0526315789473684,0.2013157894736842,0.0526315789473684,0.1440892947742262,-0.1440892947742262,0.1768368617683686,0.0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373057842723541347
2024-02-20 05:22:48.978407,1,German Dataset,No Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.78,0.7717391304347826,0.9861111111111112,0.8658536585365854,0.92,0.0476915271435819,-0.2013157894736842,-0.0526315789473684,0.2013157894736842,0.0526315789473684,0.1440892947742262,-0.1440892947742262,0.1768368617683686,0.0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373057842723541347
2024-02-20 05:17:30.980786,1,Compas Dataset,FYP VAE,ElasticNet,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.5716272600834492,0.5716272600834492,1.0,0.727433628318584,1.0,0.1280148423005566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730712781629108004
2024-02-20 05:17:30.960784,1,Compas Dataset,FYP VAE,ElasticNet,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.5716272600834492,0.5716272600834492,1.0,0.727433628318584,1.0,0.1280148423005566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730712781629108004
2024-02-20 05:17:30.939783,1,Compas Dataset,LFR,ElasticNet,,['sex'],{'c': 'LFR'},0.5716272600834492,0.5716272600834492,1.0,0.727433628318584,1.0,0.1280148423005566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730712781629108004
2024-02-20 05:17:30.919782,1,Compas Dataset,Reweighing Bias Mitigation,ElasticNet,,['sex'],{},0.5716272600834492,0.5716272600834492,1.0,0.727433628318584,1.0,0.1280148423005566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730712781629108004
2024-02-20 05:17:30.900298,1,Compas Dataset,FairBalance Bias Mitigation,ElasticNet,,['sex'],{},0.5716272600834492,0.5716272600834492,1.0,0.727433628318584,1.0,0.1280148423005566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730712781629108004
2024-02-20 05:17:30.885684,1,Compas Dataset,FairMask Bias Mitigation,ElasticNet,DecisionTreeRegressor,['sex'],{},0.5716272600834492,0.5716272600834492,1.0,0.727433628318584,1.0,0.1280148423005566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730712781629108004
2024-02-20 05:17:30.869340,1,Compas Dataset,No Bias Mitigation,ElasticNet,,['sex'],{},0.5716272600834492,0.5716272600834492,1.0,0.727433628318584,1.0,0.1280148423005566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730712781629108004
2024-02-20 05:17:30.851962,1,Compas Dataset,FYP VAE,DecisionTreeRegressor,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.6063977746870653,0.6092150170648464,0.8686131386861314,0.716148445336008,0.8150208623087621,0.1014104942676371,0.004861111111111,0.0267094017094016,0.004861111111111,0.0267094017094016,0.0272941344369915,0.0272941344369915,0.032619819205185,0.0044394064542586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730712781629108004
