time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,sex|unprivileged mean_pred,race|privileged mean_pred,sex|privileged mean_pred,race|unprivileged acc,sex|unprivileged acc,race|privileged acc,sex|privileged acc,race|[AOD] Average Odds Difference,sex|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,sex|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,sex|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,sex|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,sex|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,sex|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,sex|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|race|unprivileged mean_pred,VAR|sex|unprivileged mean_pred,VAR|race|privileged mean_pred,VAR|sex|privileged mean_pred,VAR|race|unprivileged acc,VAR|sex|unprivileged acc,VAR|race|privileged acc,VAR|sex|privileged acc,VAR|race|[AOD] Average Odds Difference,VAR|sex|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[ERD] Error Rate Difference,VAR|sex|[ERD] Error Rate Difference,VAR|race|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|race|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|race|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|race|[DI] Disparate Impact,VAR|sex|[DI] Disparate Impact,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|race|[FR] Flip Rate,VAR|sex|[FR] Flip Rate,VAR|race|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|race|[DF] Differential Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
2024-04-26 02:05:15.687956,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,"['race', 'sex']",{},0.7795517347252072,0.5273469387755102,0.8229299363057325,0.6427860696517413,0.3761129874117286,0.1873684210526315,0.1167133520074696,0.4083393242271746,0.5032021957913998,0.8778947368421053,0.900093370681606,0.7627606038820992,0.7204940530649588,-0.1587867244303333,-0.2905549132742264,-0.1409079499408325,-0.2950077887397078,-0.2209709031745431,-0.3864888437839301,0.115134132960006,0.1795993176166471,0.1587867244303333,0.2905549132742264,0.1409079499408325,0.2950077887397078,0.2209709031745431,0.3864888437839301,0.4588547071905115,0.231941261353026,1.179339089976494,3.3114364135407133,0.1246545901136014,0.1096100706171323,0.027526456561428,0.0852984370641576,0.7790216611002098,1.4612711231954256,0.0919884514108107,2.1739598839075085,0.3198273904156257,0.3133538597911356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771571339962162775
2024-04-26 02:05:15.475657,1,Adult Dataset,FYP VAE,SupportVectorClassifier,,"['race', 'sex']","{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8520110531163647,0.7625649913344887,0.5605095541401274,0.6461086637298091,0.1771568928461774,0.1263157894736842,0.0700280112044818,0.1858375269590222,0.2296431838975297,0.8968421052631579,0.9169000933706816,0.8443565780014378,0.8202195791399817,-0.0053789516436924,-0.0968080336606196,0.0101301681787212,-0.1395791607942042,-0.059521737485338,-0.1596151726930479,0.05248552726172,0.0966805142306999,0.0053789516436924,0.0968080336606196,0.0101301681787212,0.1395791607942042,0.059521737485338,0.1596151726930479,0.6797108826224169,0.3049426942091577,0.4712137550922597,2.2793046660567247,0.0,0.0,0.0074146527792245,0.035227212845642,0.3860877438375814,1.1876314078666836,0.033403691857004,1.8372434768541213,0.1467938526762056,0.097023414534418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771571339962162775
2024-04-26 02:01:01.257080,1,Adult Dataset,No Bias Mitigation,SupportVectorClassifier,,"['race', 'sex']",{},0.854774332207553,0.7532467532467533,0.5910828025477707,0.662384011420414,0.1891311022413263,0.1305263157894736,0.0812324929971988,0.199137311286844,0.2419945105215004,0.8968421052631579,0.9225023342670402,0.8475916606757729,0.8215919487648673,-0.0174480322771807,-0.0735939866926308,-0.009789507655897,-0.0884331033800657,-0.0686109954973703,-0.1607620175243015,0.049250444587385,0.1009103855021728,0.0174480322771807,0.0735939866926308,0.009789507655897,0.0884331033800657,0.0686109954973703,0.1607620175243015,0.655458863765913,0.335679073141544,0.5256487558266274,1.9790358709026088,0.0168867055572612,0.0181148295977893,0.0085469062218698,0.0354803225362175,0.4224197332534452,1.0915997149149803,0.033998617464908,1.8913106981243968,0.1504965622612681,0.1110959410060041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771571339962162775
2024-04-26 01:58:23.701076,1,Adult Dataset,FYP VAE,DecisionTreeRegressor,,"['race', 'sex']","{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.816088424930918,0.6070991432068543,0.6408268733850129,0.623507228158391,0.250844335277863,0.175704989154013,0.131578947368421,0.2632331902718169,0.3056925145674585,0.8286334056399133,0.8723196881091618,0.8140200286123033,0.7902285970416854,-0.0732266791351289,-0.100989470098837,-0.136487676056338,-0.138753709198813,-0.0875282011178039,-0.1741135671990375,0.0146133770276099,0.0820910910674764,0.0732266791351289,0.100989470098837,0.136487676056338,0.138753709198813,0.0875282011178039,0.1741135671990375,0.6674879751013862,0.4304290785615063,0.4981543298186124,1.323263110712685,0.0,0.0,0.0106353204062312,0.0375702450092378,0.4042339036993853,0.8429727107032151,0.0392498186989898,1.1009461998317591,0.3338692390139335,0.198502268979787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6681658668449075809
2024-04-26 01:58:22.806454,1,Adult Dataset,No Bias Mitigation,DecisionTreeRegressor,,"['race', 'sex']",{},0.8191587350322382,0.6123936816524909,0.6511627906976745,0.6311834690043833,0.2526865213386552,0.1670281995661605,0.1140350877192982,0.2668097281831187,0.3164500224114747,0.8373101952277657,0.8820662768031189,0.8161659513590844,0.7902285970416854,-0.0843776517127718,-0.1413045070457587,-0.1477552816901408,-0.1965578635014837,-0.0997815286169582,-0.2024149346921764,0.0211442438686813,0.0918376797614335,0.0843776517127718,0.1413045070457587,0.1477552816901408,0.1965578635014837,0.0997815286169582,0.2024149346921764,0.6260199007868429,0.3603573381044679,0.597393307693737,1.7750232734544706,0.0758366595026097,0.1277249002149217,0.0121241898486705,0.0436771172531348,0.4683731179930247,1.0206591339936684,0.0451972836852469,1.4091901393719937,0.5166130760986066,0.3026748693833521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6681658668449075809
2024-04-26 01:58:22.478975,1,Adult Dataset,FYP VAE,RandomForestClassifier,,"['race', 'sex']","{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.854467301197421,0.7252252252252253,0.624031007751938,0.6708333333333333,0.2044826527479275,0.1301518438177874,0.067251461988304,0.2167381974248927,0.2675930076199014,0.89587852494577,0.928849902534113,0.8476394849785408,0.8202599731062304,-0.0273880771527547,-0.1233843252506181,-0.0330105633802817,-0.1654005934718101,-0.0865863536071052,-0.2003415456315973,0.0482390399672292,0.1085899294278826,0.0273880771527547,0.1233843252506181,0.0330105633802817,0.1654005934718101,0.0865863536071052,0.2003415456315973,0.600502566525633,0.251319952589458,0.665271816881259,2.9789916785220125,0.0,0.0,0.0105208790042353,0.0432297211296818,0.5099883634901614,1.381028440093525,0.044571438159835,1.6209085589656476,0.1836085939783688,0.1336991447210445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6681658668449075809
2024-04-26 01:58:17.294656,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,"['race', 'sex']",{},0.8480196499846484,0.7060561299852289,0.6175710594315246,0.658855961405927,0.2078599938593798,0.1084598698481561,0.080896686159844,0.2242489270386266,0.2662483191393994,0.8828633405639913,0.9230019493177388,0.842274678111588,0.8135365307037203,-0.0988341223655901,-0.0932349816261624,-0.1622359154929578,-0.112047477744807,-0.1157890571904704,-0.1853516329795553,0.0405886624524033,0.1094654186140184,0.0988341223655901,0.0932349816261624,0.1622359154929578,0.112047477744807,0.1157890571904704,0.1853516329795553,0.4836583669783806,0.3038392370751044,1.0675751072961377,2.291214161891853,0.0847405587964384,0.1010132023334356,0.014069222342393,0.0399951961006213,0.7263764748477224,1.1912565428642294,0.0437567737479342,1.946635049413262,0.3097534833869239,0.2006182657795785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6681658668449075809
2024-04-26 01:58:13.425922,1,Adult Dataset,FYP VAE,NaiveBayes,,"['race', 'sex']","{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7979735953331286,0.5543071161048689,0.7648578811369509,0.6427795874049945,0.3279091188210009,0.2190889370932754,0.1276803118908382,0.3458512160228898,0.41999103541013,0.8329718004338394,0.8937621832358674,0.792203147353362,0.7539220080681309,-0.0708085276063936,-0.1814988715518288,-0.0843309859154929,-0.177833827893175,-0.1267622789296143,-0.2923107235192917,0.0407686530804775,0.1398401751677365,0.0708085276063936,0.1814988715518288,0.0843309859154929,0.177833827893175,0.1267622789296143,0.2923107235192917,0.6334774230742485,0.3040072314071078,0.5785882236292299,2.2893954376396444,0.0,0.0,0.015402549516881,0.0630748406233794,0.4565309182549825,1.1907037903354531,0.0647893877564102,1.421444025690359,0.193547208418591,0.1924287150630746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6681658668449075809
2024-04-26 01:58:12.677255,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,"['race', 'sex']",{},0.7832361068467916,0.5286677908937606,0.810077519379845,0.639795918367347,0.3641387780165797,0.1626898047722342,0.1052631578947368,0.3973533619456366,0.4831913939937248,0.8633405639913232,0.9044834307992202,0.7700286123032904,0.7274764679515913,-0.1964340827690603,-0.2832066053710231,-0.2358274647887324,-0.2986646884272996,-0.2346635571734023,-0.3779282360989879,0.0933119516880328,0.177006962847629,0.1964340827690603,0.2832066053710231,0.2358274647887324,0.2986646884272996,0.2346635571734023,0.3779282360989879,0.4094335680856588,0.2178498193535787,1.44239866475918,3.590318242940386,0.1117592876880565,0.1050046054651519,0.0285133486845696,0.081549397066322,0.8929806157462673,1.5239493556429051,0.0910797074938096,2.236291456168761,0.4498928188638799,0.3851759062436073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6681658668449075809
2024-04-26 01:58:12.473660,1,Adult Dataset,FYP VAE,SupportVectorClassifier,,"['race', 'sex']","{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.855081363217685,0.763986013986014,0.5645994832041343,0.649331352154532,0.1756217377955173,0.1149674620390455,0.0516569200779727,0.1856223175965665,0.2326311071268489,0.8893709327548807,0.9269005847953216,0.8494277539341917,0.822052891080233,-0.0290703425389794,-0.1315496061219032,-0.0533890845070422,-0.2005044510385756,-0.0706548555575209,-0.1809741870488762,0.0399431788206889,0.1048476937150885,0.0290703425389794,0.1315496061219032,0.0533890845070422,0.2005044510385756,0.0706548555575209,0.1809741870488762,0.6193622810427194,0.222055084188742,0.6145639323022107,3.5033870926820194,0.0,0.0,0.0085850847785488,0.0390506303279707,0.4790649092567144,1.5048298009119492,0.0393076992762759,1.794294324831243,0.2214630225080386,0.140806177727687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6681658668449075809
2024-04-26 01:54:35.495834,1,Adult Dataset,No Bias Mitigation,SupportVectorClassifier,,"['race', 'sex']",{},0.8575376112987412,0.7583333333333333,0.5878552971576227,0.6622998544395924,0.184218606079214,0.1106290672451193,0.0633528265107212,0.1963519313304721,0.2398027790228597,0.8850325379609545,0.9269005847953216,0.8530042918454935,0.8256387270282385,-0.0611767815083661,-0.1084964639682395,-0.1128080985915492,-0.1583086053412463,-0.0857228640853527,-0.1764499525121384,0.0320282461154608,0.1012618577670831,0.0611767815083661,0.1084964639682395,0.1128080985915492,0.1583086053412463,0.0857228640853527,0.1764499525121384,0.5634223534013727,0.2641872073746151,0.7748674577126986,2.785194635037755,0.0113601473748848,0.0159656125268652,0.010415958674399,0.0380743904934828,0.5737257484281524,1.3310973082985518,0.0399414633171472,1.715813141522473,0.1757892429114294,0.1164363534605718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6681658668449075809
2024-04-26 01:51:48.798093,1,Adult Dataset,FYP VAE,DecisionTreeRegressor,,"['race', 'sex']","{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8179306109917102,0.6145181476846058,0.6327319587628866,0.6234920634920634,0.2453177770954866,0.1602564102564102,0.1448212648945921,0.2595912513445679,0.2959372114496768,0.8568376068376068,0.8716773602199817,0.8114019361778415,0.7908587257617729,-0.0523868960854775,-0.0652528184626562,-0.0741393331526157,-0.0731868131868132,-0.0993348410881576,-0.1511159465550847,0.0454356706597653,0.0808186344582088,0.0523868960854775,0.0652528184626562,0.0741393331526157,0.0731868131868132,0.0993348410881576,0.1511159465550847,0.6173413372999008,0.4893648358216638,0.6198494083901038,1.0434651752632749,0.0,0.0,0.0122225114156241,0.0336634003104623,0.4823331871395637,0.7146469821658382,0.037651881132902,1.0309603493297892,0.2098509933774834,0.140121317818913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6547672757461739701
2024-04-26 01:51:47.755502,1,Adult Dataset,No Bias Mitigation,DecisionTreeRegressor,,"['race', 'sex']",{},0.8200798280626344,0.6184538653366584,0.6391752577319587,0.6286438529784537,0.2462388701258827,0.1623931623931624,0.1191567369385884,0.2603083542488347,0.3102493074792243,0.8632478632478633,0.8936755270394133,0.812836141986375,0.7830101569713758,-0.0393492674017219,-0.0999610116567749,-0.0460829493087557,-0.0998290598290597,-0.0979151918556723,-0.1910925705406359,0.0504117212614881,0.1106653700680375,0.0393492674017219,0.0999610116567749,0.0460829493087557,0.0998290598290597,0.0979151918556723,0.1910925705406359,0.6238492147583057,0.3840676967395575,0.6029514445849293,1.603707649691029,0.0755296284924777,0.1114522566779244,0.0120478327353125,0.0425688078929499,0.4718465828286228,0.956936448339702,0.0447911769638318,1.3304274466694734,0.1572847682119205,0.1375789023061047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6547672757461739701
2024-04-26 01:51:47.408819,1,Adult Dataset,FYP VAE,RandomForestClassifier,,"['race', 'sex']","{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8541602701872889,0.7209985315712188,0.6327319587628866,0.6739876458476322,0.2090881178999079,0.1239316239316239,0.0870760769935838,0.2233775546790964,0.270544783010157,0.8888888888888888,0.927589367552704,0.8483327357475797,0.817174515235457,-0.0562778125710796,-0.0836449985396627,-0.09166892563477,-0.0826617826617827,-0.0994459307474725,-0.1834687060165731,0.0405561531413091,0.1104148523172468,0.0562778125710796,0.0836449985396627,0.09166892563477,0.0826617826617827,0.0994459307474725,0.1834687060165731,0.5548078637966278,0.3218545781025642,0.80242578603133,2.106993244885066,0.0,0.0,0.0122361802815956,0.0408704748630026,0.5891334165311916,1.1336554562486068,0.0434018545728813,1.7305493219572168,0.2131622516556292,0.1544555568751945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6547672757461739701
2024-04-26 01:51:42.070273,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,"['race', 'sex']",{},0.8486337120049124,0.7018544935805991,0.634020618556701,0.6662153012863914,0.2152287381025483,0.1047008547008547,0.0944087992667277,0.2337755467909645,0.2760849492151431,0.8952991452991453,0.922089825847846,0.8408031552527788,0.8116343490304709,-0.0966857403534741,-0.0800075852073883,-0.1456582633053221,-0.0747252747252747,-0.1290746920901098,-0.1816761499484153,0.0544959900463665,0.1104554768173751,0.0966857403534741,0.0800075852073883,0.1456582633053221,0.0747252747252747,0.1290746920901098,0.1816761499484153,0.4478691468722143,0.3419556174109237,1.2327950183300285,1.9243561125603992,0.0841264967761744,0.0908811789990789,0.0158818082382538,0.0404711554405527,0.8032541721061842,1.0730743239931309,0.0462729763031826,1.7688402349505317,0.2181291390728477,0.1638995574283513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6547672757461739701
