timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness
2023-10-26 18:02:39.603070,1,False,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.783049286043298,0.71781,0.16667,0.02239,0.03806,0.04058,0.41799,0.0090692017092555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:02:31.842772,1,False,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7931828650391525,0.625,0.33162,0.0213,0.03283,0.06425,0.56523,0.0142242296165679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:02:24.335224,5,False,Adult Dataset,No Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7840933517580224,0.7010820000000001,0.1939499999999999,0.005428,0.017884,0.037534,0.55969,0.0083763404228875,0.0001329248104789,0.006942793736,0.0091778172399999,1.2259416e-05,0.000100651824,0.000382737304,0.00161301556,1.903327161868071e-05
2023-10-26 18:02:24.314542,1,False,Adult Dataset,No Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7838169814217718,0.63563,0.20363,0.00575,0.02302,0.03964,0.55623,0.0088942336423422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:02:20.658371,1,False,Adult Dataset,No Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7638569015814525,0.85294,0.01857,0.00259,0.00427,0.00219,0.63095,0.0004829420397179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:02:17.058098,1,False,Adult Dataset,No Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7994779671426377,0.71397,0.21771,0.01202,0.03379,0.04151,0.50766,0.0092775509110044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:02:13.612868,1,False,Adult Dataset,No Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.78826961461692,0.61772,0.31182,0.00256,0.01183,0.06256,0.56028,0.0139396412975463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:02:10.330881,1,False,Adult Dataset,No Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7850452940273299,0.68515,0.21802,0.00422,0.01651,0.04177,0.54333,0.0092873342238269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:02:06.960665,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': False}",0.7805312452019039,0.267776,0.171522,0.014678,0.0225679999999999,0.037412,0.198316,0.0083341519490869,0.0006823764039319,0.107562605224,0.044134278016,0.0006655075359999,0.0014515445759999,0.002290455616,0.063775948024,0.0001134930152642
2023-10-26 18:02:06.937962,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': False}",0.7590971902349147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:00:27.934860,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': False}",0.7586365730078305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:58:17.217155,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': False}",0.8151389528635038,0.67351,0.42542,0.06595,0.09788,0.11538,0.38645,0.0256587299010973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:56:23.329237,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': False}",0.7600184246890834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:54:56.113781,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': False}",0.809765085214187,0.66537,0.43219,0.00744,0.01496,0.07168,0.60513,0.0160120298443375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:53:15.210168,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': False}",0.7723629663749424,0.289744,0.102564,0.021378,0.0359199999999999,0.02771,0.1114679999999999,0.0061824690625127,0.0003804845870507,0.127258632744,0.023734845504,0.000699856416,0.00201077476,0.0013353783999999,0.034538626296,6.65130355977088e-05
2023-10-26 17:53:15.188388,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': False}",0.7506525410717028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:51:18.558524,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': False}",0.766774144019653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:48:55.145450,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': False}",0.7767541839398127,0.78205,0.11538,0.05943,0.10353,0.04785,0.07929,0.0106659090846404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:47:23.345040,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': False}",0.7601719637647781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:46:00.247197,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': False}",0.8074619990787656,0.66667,0.39744,0.04746,0.07607,0.0907,0.47805,0.0202464362279232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:43:15.488253,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': False}",0.7827729157070474,0.268024,0.1652499999999999,0.022384,0.032554,0.041842,0.166928,0.0093419368965007,0.0007504946643344,0.107756849224,0.0409615,0.001313765224,0.003313350784,0.002738153536,0.0439990982159999,0.0001365163605852
2023-10-26 17:43:15.446580,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': False}",0.7535697835099032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:41:56.897681,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': False}",0.8160601873176724,0.66809,0.41375,0.09345,0.14703,0.12134,0.34313,0.0270993993305243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:40:39.202197,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': False}",0.8159066482419776,0.67203,0.4125,0.01847,0.01574,0.08787,0.49151,0.0196102851519792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:39:22.441458,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': False}",0.7649316751113159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:38:03.726278,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': False}",0.7633962843543682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:36:46.715278,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': False}",0.7729157070474436,0.30489,0.079084,0.053116,0.092896,0.037486,0.0,0.008190509342604,0.0002543755630856,0.13968021304,0.011618836224,0.0053277544239999,0.016071738784,0.002685552304,0.0,0.0001275686633556
2023-10-26 17:36:46.685360,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': False}",0.7586365730078305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:35:21.015329,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': False}",0.7816674343620451,0.78689,0.12292,0.08045,0.14382,0.05571,0.0,0.0122692643978952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:33:42.043312,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': False}",0.8002456625211116,0.73756,0.2725,0.18513,0.32066,0.13172,0.0,0.028683282315125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:31:43.958294,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': False}",0.7638569015814525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:30:17.427849,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': False}",0.7601719637647781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:28:48.177718,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': False}",0.7640104406571472,0.377444,0.0166559999999999,0.01021,0.019434,0.006624,0.0,0.0014598352928601,4.0283674581178014e-05,0.214967892544,0.0008798945039999,0.0003340284,0.001196162784,0.000142323624,0.0,6.919406446242197e-06
2023-10-26 17:28:48.136778,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': False}",0.7592507293106096,1.0,0.00759,0.00445,0.00891,0.00273,0.0,0.0005988801902272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:27:21.374159,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': False}",0.7601719637647781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:25:49.357805,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': False}",0.7630892062029787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:24:20.560687,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': False}",0.7764471057884231,0.88722,0.07569,0.0466,0.08826,0.03039,0.0,0.0067002962740736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:22:51.760706,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': False}",0.7610931982189467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:16:52.585907,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': True}",0.8131429448794718,0.697746,0.386612,0.04112,0.0668639999999999,0.08452,0.458744,0.0186798048778371,3.146690591699234e-05,0.000708677584,0.003078398736,0.00042934024,0.001082239144,2.925436e-05,0.0142395469839999,1.3421357301794529e-06
2023-10-26 17:16:52.454440,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': True}",0.8116075541225242,0.68138,0.40473,0.04257,0.0754,0.08553,0.49863,0.0188136405972497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 17:00:20.337274,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': True}",0.8060801473975127,0.74829,0.28139,0.07829,0.12456,0.0934,0.22288,0.0205452162440994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 16:58:02.880715,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': True}",0.8086903116843237,0.681,0.38442,0.03653,0.05925,0.08026,0.50516,0.0177406587102166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 16:55:51.709509,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': True}",0.8198986642100414,0.70104,0.43169,0.01508,0.02675,0.07768,0.55136,0.0172092480170934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 16:53:44.324771,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': True}",0.8194380469829572,0.67702,0.43083,0.03313,0.04836,0.08573,0.51569,0.0190902608205266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 16:51:43.256907,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': True}",0.7899892522647013,0.646126,0.20438,0.0334999999999999,0.05874,0.050348,0.199492,0.0111853440598989,0.0007513904857494,0.1166624150239999,0.03702932948,0.0008933125999999,0.00241899792,0.001796650456,0.052224409096,8.844250246939681e-05
2023-10-26 16:51:43.236965,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': True}",0.7839705204974666,0.82836,0.14024,0.07417,0.13378,0.0573,0.04638,0.0126812008033443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 16:49:53.897088,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': True}",0.7567941040994933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:52:51.585224,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': True}",0.8283433133732535,0.72707,0.42651,0.01924,0.04482,0.07686,0.52883,0.0171572668007711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:50:32.627177,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': True}",0.8143712574850299,0.6752,0.43834,0.06408,0.09508,0.11149,0.42225,0.0247122238533244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:48:23.713751,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': True}",0.7664670658682635,1.0,0.01681,0.01001,0.02002,0.00609,0.0,0.0013760288420548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:45:56.243489,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': True}",0.803899892522647,0.560036,0.3325599999999999,0.028264,0.04425,0.072896,0.381376,0.0161692512175332,0.0006183374313626,0.078470405504,0.02772147812,0.000449614504,0.0008001563199999,0.001528706064,0.040836051784,7.511602254053703e-05
2023-10-26 15:45:56.224756,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': True}",0.8142177184093352,0.69637,0.40396,0.01325,0.02547,0.07377,0.55137,0.0164823596615011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:43:31.641486,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': True}",0.8166743436204514,0.69859,0.4118,0.05688,0.0762,0.11045,0.37952,0.0245722163958468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:41:08.396508,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': True}",0.8198986642100414,0.71429,0.43011,0.04779,0.06944,0.10287,0.42843,0.0226933959974557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:38:41.695809,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': True}",0.8143712574850299,0.69093,0.41693,0.0234,0.05014,0.07739,0.54756,0.0170982840328626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:36:13.990357,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': True}",0.7543374788883771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:33:40.142398,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': True}",0.803255028404729,0.7760879999999999,0.299342,0.169538,0.286042,0.1346059999999999,0.053752,0.029883937613205,0.000473489709334,0.013009533216,0.020916095696,0.007319290136,0.021360412096,0.004275803464,0.004469578856,0.000210270167831
2023-10-26 15:33:40.109385,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': True}",0.7604790419161677,1.0,0.01203,0.00704,0.01407,0.00435,0.0,0.0009589768248406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:31:02.793388,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': True}",0.8168278826961461,0.70056,0.40052,0.16645,0.26758,0.15811,0.16396,0.0353123607867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:27:47.955589,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': True}",0.8143712574850299,0.71722,0.3607,0.24507,0.4186,0.1765,0.0,0.0386073098225945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:25:26.024054,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': True}",0.806540764624597,0.70188,0.37282,0.20005,0.32992,0.16792,0.09941,0.0372024261012751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:23:27.318027,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': True}",0.8180561953017043,0.76078,0.35064,0.22908,0.40004,0.16615,0.00539,0.0373386145306146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:21:32.414935,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': True}",0.7824965453707969,0.47239,0.14722,0.098562,0.170546,0.07141,0.000492,0.0157677016256494,0.0005006755318568,0.15212413804,0.02512132224,0.011558851416,0.0335833516639999,0.00626868416,9.682560000000006e-07,0.0003067697307205
2023-10-26 15:21:32.389521,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': True}",0.7632427452786734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:19:19.798420,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': True}",0.7687701520036849,0.89091,0.06156,0.03763,0.07132,0.02483,0.0,0.0054015673904408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:17:16.854773,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': True}",0.8077690772301551,0.75399,0.30064,0.20155,0.35224,0.14332,0.0,0.031654792671681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:15:13.300869,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': True}",0.7610931982189467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:13:10.401400,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': True}",0.8116075541225242,0.71705,0.3739,0.25363,0.42917,0.1889,0.00246,0.0417821480661254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:52.477998,5,False,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7920466758790112,0.655128,0.3153579999999999,0.011592,0.022026,0.063112,0.54527,0.0139380052447514,2.06944176582054e-05,0.000204312456,6.063409600000018e-05,2.9733576e-05,0.000350009904,4.7591616e-05,0.001096976,2.1027583523231707e-06
2023-10-26 15:10:52.453000,1,False,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7971748810072163,0.65424,0.32607,0.01462,0.01334,0.07087,0.50279,0.0155628225531716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:52.111749,1,False,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7933364041148472,0.64173,0.31306,0.01618,0.04898,0.05777,0.57591,0.0128254280511718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:51.731856,1,False,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7961001074773529,0.68132,0.31156,0.00111,0.00873,0.05845,0.55503,0.0130177231901926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:51.379255,1,False,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.78826961461692,0.64268,0.32194,0.01153,6e-05,0.07214,0.50995,0.0158310739184918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:51.002760,1,False,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7853523721787194,0.65567,0.30416,0.01452,0.03902,0.05633,0.58267,0.0124529785107294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:50.635368,5,False,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7996007984031936,0.673752,0.313706,0.015934,0.030416,0.063352,0.521406,0.0140544761732602,3.969337541713767e-05,2.4543376000000183e-05,8.598114400000027e-05,0.0001081813839999,0.000336292104,1.566161600000001e-05,0.000608351264,1.0147252992975548e-06
2023-10-26 15:10:50.618666,1,False,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7904191616766467,0.6662,0.29544,0.00208,0.02125,0.06153,0.52474,0.0136501731092374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:50.275753,1,False,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.8022416705051436,0.67995,0.31935,0.00781,0.00068,0.06825,0.49493,0.0153597304086744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:49.908591,1,False,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.8050053738676494,0.67737,0.31824,0.03199,0.05272,0.06743,0.49162,0.0150599131255965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:49.550290,1,False,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7939505604176262,0.67021,0.31539,0.02085,0.03247,0.06187,0.5433,0.013536262344036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:49.168003,1,False,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.8063872255489022,0.67503,0.32011,0.01694,0.04496,0.05768,0.55244,0.0126663018787567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
