time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|sex|unprivileged mean_pred,VAR|sex|privileged mean_pred,VAR|sex|unprivileged acc,VAR|sex|privileged acc,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[ERD] Error Rate Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[FR] Flip Rate,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
2024-04-23 18:01:12.934411,1,Compas Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.6675938803894298,0.6706827309236948,0.8166259168704156,0.7364939360529217,0.6926286509040334,0.7181208053691275,0.6859649122807018,0.7046979865771812,0.6578947368421053,0.0117365465446142,0.0379777455249152,0.0321558930884257,0.0468032497350759,0.0117365465446142,0.0379777455249152,0.0321558930884257,1.046876877392334,0.044777832431546,0.0069541029207232,0.0052827969614729,0.10802613267425,0.0052827969614729,0.10802613267425,0.0379777455249152,0.0117365465446142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312092371024170454
2024-04-23 18:01:12.917003,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6634214186369958,0.6803455723542117,0.7701711491442543,0.7224770642201835,0.6439499304589708,0.6577181208053692,0.6403508771929824,0.6711409395973155,0.6614035087719298,0.0026793310788106,-0.0012094823415578,0.0173672436123867,0.0097374308253855,0.0026793310788106,0.0012094823415578,0.0173672436123867,1.0271214489289326,0.0264052989616899,0.0,0.0028532132984886,0.0494942915309457,0.0028532132984886,0.0494942915309457,0.0012094823415578,0.0026793310788105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312092371024170454
2024-04-23 18:01:12.899982,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6620305980528511,0.6781115879828327,0.7726161369193154,0.7222857142857143,0.6481223922114048,0.7651006711409396,0.6175438596491228,0.6711409395973155,0.6596491228070176,0.1385119434891718,0.1087151841868823,0.1475568114918167,0.0114918167902978,0.1385119434891718,0.1087151841868823,0.1475568114918167,1.238941427699817,0.1928593413357956,0.1237830319888734,0.0242416739367186,0.4874569464165388,0.0242416739367186,0.4874569464165388,0.1087151841868823,0.1385119434891718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312092371024170454
2024-04-23 18:01:03.599016,1,Default Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.8156666666666667,0.8517080745341615,0.9276955602536998,0.8880793361667679,0.8586666666666667,0.8724685276409414,0.8371696504688833,0.8341543513957307,0.7868712702472294,0.0103349905972147,0.0203003655946532,0.0352988771720581,0.0472830811485013,0.0103349905972147,0.0203003655946532,0.0352988771720581,1.0421645447279269,0.0404586252154016,0.0,0.0084053333333333,0.2443456822054606,0.0084053333333333,0.2443456822054606,0.0203003655946532,0.0103349905972147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891872498674344495
2024-04-23 18:01:03.583425,1,Default Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.8186666666666667,0.8549707602339182,0.9272727272727272,0.889655172413793,0.855,0.8691844553913519,0.8329070758738278,0.8352490421455939,0.7928388746803069,0.0135891132018761,0.0178179610796892,0.036277379517524,0.0424101674652869,0.0135891132018761,0.0178179610796892,0.036277379517524,1.0435551342620837,0.041737262203096,0.006,0.0086383333333333,0.2447618150235379,0.0086383333333333,0.2447618150235379,0.0178179610796892,0.013589113201876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891872498674344495
2024-04-23 18:01:03.566624,1,Default Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.8183333333333334,0.8261648745519713,0.9746300211416492,0.8942774005819593,0.93,0.93431855500821,0.9232736572890026,0.8379857690202518,0.7877237851662404,-0.0072230782252959,0.0029357663496957,0.0110448977192075,0.0502619838540113,0.0072230782252959,0.0029357663496957,0.0110448977192075,1.01196275625543,0.0118213404411202,0.0,0.00263,0.1554286352727503,0.00263,0.1554286352727503,0.0029357663496957,0.0072230782252959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891872498674344495
2024-04-23 18:01:03.550777,1,Default Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8186666666666667,0.8257602862254025,0.9758985200845666,0.8945736434108527,0.9316666666666666,0.9403393541324576,0.918158567774936,0.8385331143951834,0.7877237851662404,0.0089226095828728,0.0103829798945876,0.0221807863575215,0.0508093292289429,0.0089226095828728,0.0103829798945876,0.0221807863575215,1.0241579038044315,0.0235880655850941,0.0096666666666666,0.0052816666666667,0.3161110169632238,0.0052816666666667,0.3161110169632238,0.0103829798945876,0.0089226095828729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891872498674344495
2024-04-23 18:00:54.789104,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8437212158428001,0.7204472843450479,0.5745222929936306,0.6392629340892984,0.1922014123426466,0.0643115942028985,0.2577798420808174,0.9266304347826086,0.8012076172782164,-0.1133298037205363,-0.1375752801565318,-0.1934682478779189,0.1254228175043922,0.1133298037205363,0.1375752801565318,0.1934682478779189,0.2494826348087217,3.0082950092566545,0.0,0.0433498186141485,1.3883659661777967,0.0433498186141485,1.3883659661777967,0.1375752801565318,0.1133298037205363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191388481687467250
2024-04-23 18:00:54.770852,1,Adult Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.8495548050353086,0.7001356852103121,0.6573248407643312,0.6780551905387648,0.2262818544673012,0.0806159420289855,0.3009753831862517,0.9302536231884058,0.8081746400371574,-0.1167721750554229,-0.1253144614133611,-0.2203594411572662,0.1220789831512483,0.1167721750554229,0.1253144614133611,0.2203594411572662,0.2678489555376633,2.7334474498609205,0.0181148295977893,0.0493752432704637,1.3173320560928123,0.0493752432704637,1.3173320560928123,0.1253144614133611,0.1167721750554229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191388481687467250
2024-04-23 18:00:54.755719,1,Adult Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.841879029782008,0.714968152866242,0.5719745222929936,0.6355272469922151,0.1928154743629106,0.0643115942028985,0.2587087784486763,0.9230072463768116,0.8002786809103576,-0.1214631287188555,-0.1545244326989047,-0.1943971842457777,0.1227285654664539,0.1214631287188555,0.1545244326989047,0.1943971842457777,0.2485868264252074,3.02273931559632,0.0,0.0435579624490799,1.3919630923586466,0.0435579624490799,1.3919630923586466,0.1545244326989047,0.1214631287188555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191388481687467250
2024-04-23 18:00:54.738445,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.841879029782008,0.7102803738317757,0.5808917197452229,0.639103013314646,0.197113908504759,0.0606884057971014,0.2670692057594054,0.9248188405797102,0.7993497445424989,-0.1365834540786124,-0.174993011968592,-0.206380799962304,0.1254690960372113,0.1365834540786124,0.174993011968592,0.206380799962304,0.2272385003150598,3.400662733707218,0.0227202947497697,0.0462430933341277,1.4817551508790618,0.0462430933341277,1.4817551508790618,0.174993011968592,0.1365834540786124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191388481687467250
2024-04-23 18:00:36.227353,1,Compas Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6703755215577191,0.6777777777777778,0.7682619647355163,0.7201889020070837,0.6258692628650904,0.7046979865771812,0.6052631578947368,0.7114093959731543,0.6596491228070176,0.0695670871728737,0.089415538132573,0.0994348286824443,0.0517602731661367,0.0695670871728737,0.089415538132573,0.0994348286824443,1.164283629997082,0.1411027568922305,0.0,0.0163358551225334,0.2902207134030223,0.0163358551225334,0.2902207134030223,0.089415538132573,0.0695670871728737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7430419062711852717
2024-04-23 18:00:36.212656,1,Compas Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.6592489568845619,0.69,0.6952141057934509,0.6925972396486826,0.5563282336578581,0.7449664429530202,0.5070175438596491,0.7114093959731543,0.6456140350877193,0.209929259734012,0.2269422665716322,0.237948899093371,0.065795360885435,0.209929259734012,0.2269422665716322,0.237948899093371,1.4693109774505932,0.3194088825667773,0.1237830319888734,0.0390919237621406,0.6590784547242232,0.0390919237621406,0.6590784547242232,0.2269422665716322,0.2099292597340121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7430419062711852717
2024-04-23 18:00:36.197106,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6662030598052852,0.6725274725274726,0.7707808564231738,0.7183098591549296,0.6328233657858137,0.7114093959731543,0.612280701754386,0.7046979865771812,0.656140350877193,0.0710392953766495,0.0861368496079829,0.0991286942187683,0.0485576356999882,0.0710392953766495,0.0861368496079829,0.0991286942187683,1.1619007326782176,0.1393412777226084,0.0,0.0162855611932041,0.2952725309410535,0.0162855611932041,0.2952725309410535,0.0861368496079829,0.0710392953766496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7430419062711852717
2024-04-23 18:00:36.180074,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6689847009735744,0.6724511930585684,0.7808564231738035,0.7226107226107227,0.6411682892906815,0.825503355704698,0.5929824561403508,0.697986577181208,0.6614035087719298,0.2132298488862589,0.1862081254454739,0.2325208995643471,0.0365830684092782,0.2132298488862589,0.1862081254454739,0.2325208995643471,1.3921210436440177,0.2816716588218514,0.1098748261474269,0.0382001737074943,0.8469507787616912,0.0382001737074943,0.8469507787616912,0.1862081254454739,0.2132298488862589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7430419062711852717
2024-04-23 18:00:27.522771,1,Default Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.8233333333333334,0.8475163650365807,0.942612419700214,0.8925385239253852,0.8656666666666667,0.8817086527929902,0.8407155025553663,0.8285870755750274,0.8151618398637138,0.0434009117333068,0.004984805380554,0.0409931502376238,0.0134252357113135,0.0434009117333068,0.004984805380554,0.0409931502376238,1.0487598362502233,0.046492852381305,0.0,0.0097642222222222,0.2975412699372938,0.0097642222222222,0.2975412699372938,0.004984805380554,0.0434009117333067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7021037673558484993
2024-04-23 18:00:27.505795,1,Default Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.8176666666666667,0.8427914110429447,0.9413276231263384,0.8893384584260571,0.8693333333333333,0.8899233296823659,0.8373083475298126,0.823658269441402,0.8083475298126065,0.0608467398508707,0.0138903233277312,0.0526149821525532,0.0153107396287955,0.0608467398508707,0.0138903233277312,0.0526149821525532,1.0628382391120017,0.0591230507141921,0.0036666666666666,0.0125324444444444,0.390679580754426,0.0125324444444444,0.390679580754426,0.0138903233277312,0.0608467398508707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7021037673558484993
2024-04-23 18:00:27.491412,1,Default Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.8123333333333334,0.8217138707334786,0.9691648822269808,0.8893692277461192,0.918,0.9271631982475356,0.903747870528109,0.8225629791894852,0.7964224872231687,0.0243937311530152,-2.1125372041241874e-05,0.0234153277194265,0.0261404919663165,0.0243937311530152,2.1125372041241874e-05,0.0234153277194265,1.025909137363437,0.0252548070972669,0.0,0.0055773333333333,0.2787497512574589,0.0055773333333333,0.2787497512574589,2.1125372041241874e-05,0.0243937311530152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7021037673558484993
2024-04-23 18:00:27.468776,1,Default Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8123333333333334,0.8214804063860668,0.969593147751606,0.889412689059124,0.9186666666666666,0.932092004381161,0.8977853492333902,0.8231106243154436,0.7955706984667802,0.0388734869023834,0.0079720894714274,0.0343066551477708,0.0275399258486633,0.0388734869023834,0.0079720894714274,0.0343066551477708,1.038212536189263,0.0368060824323323,0.0106666666666666,0.0081715555555555,0.4089212379438811,0.0081715555555555,0.4089212379438811,0.0079720894714274,0.0388734869023833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7021037673558484993
2024-04-23 18:00:18.685515,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8636782315013817,0.7304625199362041,0.6248294679399727,0.6735294117647059,0.1925084433527786,0.0710227272727272,0.250795093139482,0.9327651515151516,0.8305315765561109,-0.1022296487324867,-0.1262652403956751,-0.1797723658667547,0.1022335749590406,0.1022296487324867,0.1262652403956751,0.1797723658667547,0.2831902585638999,2.531194911403907,0.0,0.0393886755236519,1.26163631548053,0.0393886755236519,1.26163631548053,0.1262652403956751,0.1022296487324867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180504947205761009
2024-04-23 18:00:18.669655,1,Adult Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.8639852625115136,0.7071428571428572,0.6753069577080492,0.6908583391486393,0.2149217070924163,0.0861742424242424,0.2766924125397547,0.9346590909090908,0.830077237619264,-0.0900649487889933,-0.0909966643662295,-0.1905181701155122,0.1045818532898269,0.0900649487889933,0.0909966643662295,0.1905181701155122,0.3114441832114246,2.210848215845944,0.0196499846484494,0.0417431141202307,1.166535143932792,0.0417431141202307,1.166535143932792,0.0909966643662295,0.0900649487889933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180504947205761009
2024-04-23 18:00:18.654367,1,Adult Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8667485416027019,0.7454844006568144,0.6193724420190996,0.676602086438152,0.1869818851704022,0.0625,0.24670604270786,0.9356060606060606,0.8337119491140391,-0.1154636734283525,-0.1514406487232574,-0.18420604270786,0.1018941114920215,0.1154636734283525,0.1514406487232574,0.18420604270786,0.2533379373848987,2.947296683325761,0.0,0.0403601076880395,1.373030960647255,0.0403601076880395,1.373030960647255,0.1514406487232574,0.1154636734283526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180504947205761009
2024-04-23 18:00:18.640765,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8655204175621738,0.7375201288244766,0.6248294679399727,0.6765140324963071,0.1906662572919865,0.0558712121212121,0.2553384825079509,0.9346590909090908,0.8323489323034984,-0.1448320358270989,-0.2000373821025995,-0.1994672703867388,0.1023101586055925,0.1448320358270989,0.2000373821025995,0.1994672703867388,0.2188123449800496,3.570126059803325,0.0236413877801657,0.0437038893768307,1.5195407887277168,0.0437038893768307,1.5195407887277168,0.2000373821025995,0.1448320358270989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180504947205761009
2024-04-23 18:00:00.583464,1,Compas Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6731571627260083,0.7197802197802198,0.6632911392405063,0.6903820816864294,0.5062586926286509,0.5735294117647058,0.490566037735849,0.6470588235294118,0.6792452830188679,0.0521627280452163,0.0092167604382588,0.0829633740288567,-0.0321864594894562,0.0521627280452163,0.0092167604382588,0.0829633740288567,1.1691176470588234,0.1446540880503144,0.0,0.0127243641203108,0.1777568276418399,0.0127243641203108,0.1777568276418399,0.0092167604382588,0.0521627280452163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8321903191792062798
