time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|race|unprivileged mean_pred,VAR|race|privileged mean_pred,VAR|race|unprivileged acc,VAR|race|privileged acc,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[ERD] Error Rate Difference,VAR|race|[A_AOD] Absolute Average Odds Difference,VAR|race|[A_EOD] Absolute Equal Opportunity Difference,VAR|race|[A_SPD] Absolute Statistical Parity Difference,VAR|race|[DI] Disparate Impact,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|race|[FR] Flip Rate,VAR|race|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|race|[DF] Differential Fairness for One Attribute,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
2024-04-23 18:04:23.670019,1,Adult Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8477126189745164,0.7331460674157303,0.6304347826086957,0.6779220779220779,0.2186060792140006,0.1361607142857142,0.231755072979708,0.8928571428571429,0.8405126379494482,-0.0377340309101536,-0.0425326064710588,-0.0955943586939938,0.0523445049076946,0.0377340309101536,0.0425326064710588,0.0955943586939938,0.5875198869870528,0.7020700441788397,0.0,0.0113403510862364,0.5318451833459996,0.0113403510862364,0.5318451833459996,0.0425326064710588,0.0377340309101536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2959481625056173775
2024-04-23 18:04:23.652514,1,Adult Dataset,No Bias Mitigation,nn keras,,['race'],{},0.8415719987718759,0.7867647058823529,0.5169082125603864,0.6239067055393586,0.1670248695118207,0.1026785714285714,0.1772872908508366,0.890625,0.83374866500534,-0.0302271722359255,-0.0416023219900645,-0.0746087194222651,0.05687633499466,0.0302271722359255,0.0416023219900645,0.0746087194222651,0.5791648737808376,0.7266240500255392,0.0128953024255449,0.0088508263866428,0.5461680858462995,0.0088508263866428,0.5461680858462995,0.0416023219900645,0.0302271722359255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2959481625056173775
2024-04-23 18:04:23.635923,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8385016886705557,0.7330246913580247,0.5736714975845411,0.6436314363143631,0.1989560945655511,0.1294642857142857,0.2100391598433606,0.890625,0.8301886792452831,-0.0195235732540064,-0.0112564422200308,-0.0805748741290749,0.0604363207547169,0.0195235732540064,0.0112564422200308,0.0805748741290749,0.6163816585956416,0.6223714415487165,0.0,0.0095585908398424,0.4838889316640873,0.0095585908398424,0.4838889316640873,0.0112564422200308,0.0195235732540064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2959481625056173775
2024-04-23 18:04:23.617253,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8400368437212159,0.7350689127105666,0.5797101449275363,0.6482106684672518,0.2004912496162112,0.1116071428571428,0.2146671413314346,0.890625,0.8319686721253114,-0.059916803829261,-0.0794835060561519,-0.1030599984742918,0.0586563278746884,0.059916803829261,0.0794835060561519,0.1030599984742918,0.5199079009713339,0.9234175863296544,0.026711697881486,0.0122259993331478,0.6541035966097808,0.0122259993331478,0.6541035966097808,0.0794835060561519,0.059916803829261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2959481625056173775
2024-04-23 18:04:08.293769,1,Compas Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6884561891515995,0.7150127226463104,0.7150127226463104,0.7150127226463103,0.5465924895688457,0.4926624737945492,0.6528925619834711,0.6561844863731656,0.7520661157024794,-0.0985740815915564,-0.1696462533282617,-0.1602300881889218,-0.0958816293293137,0.0985740815915564,0.1696462533282617,0.1602300881889218,0.7545842953055754,0.3252329875153861,0.0,0.0357783275720992,0.3795421625817178,0.0357783275720992,0.3795421625817178,0.1696462533282617,0.0985740815915564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8975201176418212061
2024-04-23 18:04:08.276150,1,Compas Dataset,No Bias Mitigation,nn keras,,['race'],{},0.6828929068150209,0.72,0.6870229007633588,0.703125,0.521557719054242,0.4675052410901467,0.628099173553719,0.6561844863731656,0.7355371900826446,-0.1018158404480087,-0.1622833233711894,-0.1605939324635723,-0.079352703709479,0.1018158404480087,0.1622833233711894,0.1605939324635723,0.744317554893523,0.3435125819960716,0.0166898470097357,0.035859571611785,0.3589458319566166,0.035859571611785,0.3589458319566166,0.1622833233711894,0.1018158404480088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8975201176418212061
2024-04-23 18:04:08.259260,1,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6954102920723226,0.6986301369863014,0.7786259541984732,0.7364620938628159,0.6091794158553546,0.549266247379455,0.7272727272727273,0.6750524109014675,0.7355371900826446,-0.1272368875279286,-0.1397869912514264,-0.1780064798932723,-0.0604847791811771,0.1272368875279286,0.1397869912514264,0.1780064798932723,0.7552410901467506,0.3240804996530186,0.0,0.0397476792253187,0.5024045213695825,0.0397476792253187,0.5024045213695825,0.1397869912514264,0.1272368875279287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8975201176418212061
2024-04-23 18:04:08.240373,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.694019471488178,0.6988505747126437,0.7735368956743003,0.7342995169082125,0.6050069541029207,0.5576519916142557,0.6983471074380165,0.6750524109014675,0.731404958677686,-0.0888186389047821,-0.1054447644405803,-0.1406951158237608,-0.0563525477762184,0.0888186389047821,0.1054447644405803,0.1406951158237608,0.7985312542642005,0.2522991362704283,0.0305980528511821,0.0314162963937318,0.3828199275960206,0.0314162963937318,0.3828199275960206,0.1054447644405803,0.0888186389047821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8975201176418212061
2024-04-23 18:03:46.128082,1,Adult Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8556954252379491,0.7588996763754046,0.5936708860759494,0.6661931818181819,0.1897451642615904,0.1338912133891213,0.1993522849946023,0.9037656903765692,0.8474271320618928,0.0156591045153007,0.0423252403454456,-0.065461071605481,0.0563385583146762,0.0156591045153007,0.0423252403454456,0.065461071605481,0.6716311949609534,0.4889123785534366,0.0,0.008197171789082,0.3980459061365643,0.008197171789082,0.3980459061365643,0.0423252403454456,0.0156591045153008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3316514091836447435
2024-04-23 18:03:46.111265,1,Adult Dataset,No Bias Mitigation,nn keras,,['race'],{},0.8575376112987412,0.7734899328859061,0.5835443037974684,0.6652236652236653,0.1829904820386859,0.1150627615062761,0.1946743432889528,0.910041841004184,0.8485066570708888,-0.0083096088220398,0.0051328010428548,-0.0796115817826767,0.0615351839332952,0.0083096088220398,0.0051328010428548,0.0796115817826767,0.5910525216745682,0.6918970198567176,0.013509364445809,0.009969128159193,0.5258503963629629,0.009969128159193,0.5258503963629629,0.0051328010428548,0.0083096088220398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3316514091836447435
2024-04-23 18:03:46.094244,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8510899600859687,0.744,0.5886075949367089,0.657243816254417,0.1918943813325145,0.1359832635983263,0.2015113350125944,0.897489539748954,0.8431090320259086,0.0106350981356717,0.0317744826462441,-0.0655280714142681,0.0543805077230453,0.0106350981356717,0.0317744826462441,0.0655280714142681,0.6748169456066945,0.4818833559387716,0.0,0.0082055616447473,0.3933138165825102,0.0082055616447473,0.3933138165825102,0.0317744826462441,0.0106350981356717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3316514091836447435
2024-04-23 18:03:46.076970,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8526251151366288,0.745253164556962,0.5962025316455696,0.6624472573839663,0.1940435984034387,0.1192468619246862,0.2069089600575746,0.905857740585774,0.843468873695574,-0.0186295306420879,-0.0087176144696105,-0.0876620981328884,0.0623888668902001,0.0186295306420879,0.0087176144696105,0.0876620981328884,0.576325268328179,0.7351312790793103,0.0227202947497697,0.0109772305916007,0.5510830757117526,0.0109772305916007,0.5510830757117526,0.0087176144696105,0.0186295306420879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3316514091836447435
2024-04-23 18:03:31.972356,1,Compas Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6856745479833102,0.6864988558352403,0.7712082262210797,0.7263922518159805,0.60778859527121,0.5344827586206896,0.7411764705882353,0.6831896551724138,0.6901960784313725,-0.1959574002993767,-0.1758219954648525,-0.2066937119675457,-0.0070064232589587,0.1959574002993767,0.1758219954648525,0.2066937119675457,0.721127531472359,0.3867172675521824,0.0,0.0473072436798907,0.5870026585899103,0.0473072436798907,0.5870026585899103,0.1758219954648525,0.1959574002993767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9050128549147650132
2024-04-23 18:03:31.955732,1,Compas Dataset,No Bias Mitigation,nn keras,,['race'],{},0.6981919332406119,0.6990740740740741,0.7763496143958869,0.7356881851400731,0.6008344923504868,0.5237068965517241,0.7411764705882353,0.6982758620689655,0.6980392156862745,-0.2065829318275502,-0.1786848072562358,-0.2174695740365112,0.0002366463826909,0.2065829318275502,0.1786848072562358,0.2174695740365112,0.7065886699507388,0.4152505446623096,0.0166898470097357,0.0497735805989233,0.6098869524234981,0.0497735805989233,0.6098869524234981,0.1786848072562358,0.2065829318275502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9050128549147650132
2024-04-23 18:03:31.939618,1,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.694019471488178,0.6873614190687362,0.7969151670951157,0.7380952380952381,0.627260083449235,0.5517241379310345,0.7647058823529411,0.6961206896551724,0.6901960784313725,-0.2033187611710116,-0.1680839002267573,-0.2129817444219066,0.0059246112237998,0.2033187611710116,0.1680839002267573,0.2129817444219066,0.7214854111405836,0.3860294117647058,0.0,0.0487464238114674,0.6445725104113882,0.0487464238114674,0.6445725104113882,0.1680839002267573,0.2033187611710116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9050128549147650132
2024-04-23 18:03:31.922176,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6898470097357441,0.6844444444444444,0.7917737789203085,0.734207389749702,0.6258692628650904,0.5538793103448276,0.7568627450980392,0.6939655172413793,0.6823529411764706,-0.1940912117037361,-0.1541950113378684,-0.2029834347532115,0.0116125760649087,0.1940912117037361,0.1541950113378684,0.2029834347532115,0.7318094514918707,0.3664759288929577,0.0097357440890125,0.0464580500269846,0.6069634011524484,0.0464580500269846,0.6069634011524484,0.1541950113378684,0.1940912117037361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9050128549147650132
2024-04-23 18:03:09.562183,1,Adult Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8541602701872889,0.7236641221374046,0.6171875,0.6661981728742096,0.2011053116364752,0.1360824742268041,0.2124819624819625,0.9051546391752576,0.8452380952380952,-0.0059347530672984,0.0198613599189967,-0.0763994882551583,0.0599165439371625,0.0059347530672984,0.0198613599189967,0.0763994882551583,0.6404424763271663,0.5614204818750275,0.0,0.0096825533139977,0.4455959722528507,0.0096825533139977,0.4455959722528507,0.0198613599189967,0.0059347530672984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665749602024172442
2024-04-23 18:03:09.546342,1,Adult Dataset,No Bias Mitigation,nn keras,,['race'],{},0.8517040221062327,0.7844311377245509,0.51171875,0.6193853427895981,0.1538225360761436,0.0824742268041237,0.1663059163059163,0.9010309278350516,0.8430735930735931,-0.0521794198451676,-0.0727860425266765,-0.0838316895017926,0.0579573347614584,0.0521794198451676,0.0727860425266765,0.0838316895017926,0.4959187780933425,1.0164592352092354,0.0316241940435984,0.0106244795814951,0.7013431195104017,0.0106244795814951,0.7013431195104017,0.0727860425266765,0.0521794198451676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665749602024172442
2024-04-23 18:03:09.527772,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8507829290758366,0.7274193548387097,0.5872395833333334,0.6498559077809798,0.1903592262818544,0.1216494845360824,0.2023809523809523,0.9030927835051548,0.8416305916305916,-0.0207571105317975,-0.0068151725212244,-0.0807314678448699,0.061462191874563,0.0207571105317975,0.0068151725212244,0.0807314678448699,0.6010915706488781,0.6636400322841001,0.0,0.0102315703858456,0.5090079922446663,0.0102315703858456,0.5090079922446663,0.0068151725212244,0.0207571105317975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665749602024172442
2024-04-23 18:03:09.507972,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8495548050353086,0.7213375796178344,0.58984375,0.6489971346704871,0.1928154743629106,0.0948453608247422,0.2099567099567099,0.9010309278350516,0.8405483405483406,-0.0847252194808056,-0.1143780668276345,-0.1151113491319676,0.060482587286711,0.0847252194808056,0.1143780668276345,0.1151113491319676,0.4517376979487724,1.2136740071522685,0.0325452870739944,0.0145887335173508,0.7946535818700323,0.0145887335173508,0.7946535818700323,0.1143780668276345,0.0847252194808056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665749602024172442
2024-04-23 18:02:55.870462,1,Compas Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.674547983310153,0.6709677419354839,0.7938931297709924,0.7272727272727274,0.6467315716272601,0.5847457627118644,0.7651821862348178,0.6822033898305084,0.659919028340081,-0.1718682353682353,-0.115132867132867,-0.1804364235229534,0.0222843614904275,0.1718682353682353,0.115132867132867,0.1804364235229534,0.7641915523271455,0.308572434430558,0.0,0.0406916575911916,0.5700809997265197,0.0406916575911916,0.5700809997265197,0.115132867132867,0.1718682353682353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128455029285175066
2024-04-23 18:02:55.824978,1,Compas Dataset,No Bias Mitigation,nn keras,,['race'],{},0.6787204450625869,0.7035175879396985,0.712468193384224,0.7079646017699115,0.5535465924895688,0.4830508474576271,0.6882591093117408,0.6779661016949152,0.680161943319838,-0.191502205002205,-0.1661818181818182,-0.2052082618541137,-0.0021958416249227,0.191502205002205,0.1661818181818182,0.2052082618541137,0.7018444666001994,0.4248171034874635,0.015299026425591,0.0462781525105375,0.5057721544819398,0.0462781525105375,0.5057721544819398,0.1661818181818182,0.191502205002205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128455029285175066
2024-04-23 18:02:55.807245,1,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6731571627260083,0.6755555555555556,0.7735368956743003,0.7212336892052195,0.6258692628650904,0.5677966101694916,0.7368421052631579,0.673728813559322,0.6720647773279352,-0.1573412713412713,-0.1251468531468531,-0.1690454950936663,0.0016640362313867,0.1573412713412713,0.1251468531468531,0.1690454950936663,0.7705811138014529,0.2977219167321285,0.0,0.0381227984316031,0.4961420749910012,0.0381227984316031,0.4961420749910012,0.1251468531468531,0.1573412713412713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128455029285175066
2024-04-23 18:02:55.789035,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6689847009735744,0.6718403547671841,0.7709923664122137,0.7180094786729858,0.627260083449235,0.5720338983050848,0.7327935222672065,0.6694915254237288,0.6680161943319838,-0.1493402633402633,-0.1181538461538461,-0.1607596239621217,0.001475331091745,0.1493402633402633,0.1181538461538461,0.1607596239621217,0.7806208446483753,0.2810316389263758,0.0166898470097357,0.0362541855188302,0.471022306417201,0.0362541855188302,0.471022306417201,0.1181538461538461,0.1493402633402633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128455029285175066
