time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,accuracy,precision,recall,f1score,mean_pred,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|race|unprivileged mean_pred,VAR|race|privileged mean_pred,VAR|race|unprivileged acc,VAR|race|privileged acc,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[ERD] Error Rate Difference,VAR|race|[A_AOD] Absolute Average Odds Difference,VAR|race|[A_EOD] Absolute Equal Opportunity Difference,VAR|race|[A_SPD] Absolute Statistical Parity Difference,VAR|race|[DI] Disparate Impact,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|race|[FR] Flip Rate,VAR|race|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|race|[DF] Differential Fairness for One Attribute,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,VAR|[DF] Differential Fairness,VAR|[DF] Differential Fairness if 0 was the positive label,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
2024-02-22 00:13:25.011334,4,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.4992784409048335,0.6232380384076139,0.6573832717133172,0.6852631930929867,-0.0295289219101186,-0.0257354587622839,-0.0679507108925374,-0.0278799213796694,0.035946801562377,0.0492114675623062,0.0679507108925374,0.8998627504611907,0.1137072084221269,0.1609874826147427,0.0150606138567513,0.1066146452105007,0.6665507649513213,0.666645282253342,0.7670536891683513,0.7131628729077992,0.6220445062586927,0.0150606138567513,0.0150606138567512,0.1066146452105007,0.1894440068686007,0.0492114675623062,0.035946801562377,6.439170722790864e-05,8.300648528127098e-05,0.0001720466772938,0.0005219053891867,0.0006942404635963,0.0020765123806898,0.0008941366593779,0.0009832877484124,0.0002740251502053,0.0003170576787591,0.0008941366593779,0.0018193190287825,0.0026232519430117,9.031145482928096e-05,4.538715547926779e-05,0.0021817145819131,7.000044490783637e-05,0.0001428725766403,0.0001037328705551,8.200352964477092e-06,0.0003765999756267,4.538715547926779e-05,4.538715547926768e-05,0.0021817145819131,0.0071906107970023,0.0003170576787591,0.0002740251502053,1666382477378748397
2024-02-22 00:13:24.977017,4,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.4992784409048335,0.6232380384076139,0.6787915830534451,0.648887400600028,-0.0037262812805543,0.0321473403644585,-0.0395375406019201,0.029904182453417,0.0223685625632401,0.0397153446736424,0.0395375406019201,0.9311644652336724,0.0754972972427022,0.1828929068150208,0.0088531823483783,0.0720451906739579,0.6689847009735744,0.695687691426101,0.6890798765368635,0.6922376341293034,0.5354659248956884,0.0088531823483783,0.0088531823483783,0.0720451906739579,0.0881473192175963,0.0397153446736424,0.0223685625632401,6.439170722790864e-05,8.300648528127098e-05,0.0002010573979197,0.0004088904473784,0.0007085523815405,0.0008091548897832,0.0004936404938702,0.0005853237396103,0.0002220849625767,0.0002652977797453,0.0004936404938702,0.0012374790156914,0.0017350356508782,0.0002258390865074,2.674647376105828e-05,0.0014640049818193,0.0001305707780664,0.000224995505025,0.0001999063651843,0.0001216638615675,0.0002872557117461,2.674647376105828e-05,2.674647376105822e-05,0.0014640049818193,0.0028195221385524,0.0002652977797453,0.0002220849625767,1666382477378748397
2024-02-22 00:13:24.938466,4,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.4992784409048335,0.6232380384076139,0.6719934691055887,0.7019440703451281,-0.1865761128329788,-0.1598855133556141,-0.2230284334085542,-0.0299506012395394,0.1865761128329788,0.1598855133556141,0.2230284334085542,0.7094537925264791,0.411085956443069,0.0,0.0493775159054551,0.3438094484983439,0.6818497913769124,0.6803022819348963,0.7767342122076528,0.7252053339060561,0.6171766342141863,0.0493775159054551,0.0493775159054551,0.3438094484983439,0.6749690140308752,0.1598855133556141,0.1865761128329788,6.439170722790864e-05,8.300648528127098e-05,0.0001305705989301,0.000769600108563,0.0003536702062306,0.0013258930816309,0.0005415413564417,0.000967552838458,0.0003536702062306,0.0013258930816309,0.0005415413564417,0.0005523941614785,0.0021924985855515,0.0,2.981054694459633e-05,0.0010998419847072,0.0001280319018262,0.0001832181080691,5.787383256590557e-05,4.76952821452389e-05,0.000219915041947,2.981054694459633e-05,2.9810546944596483e-05,0.0010998419847072,0.0087071406622967,0.0013258930816309,0.0003536702062306,1666382477378748397
2024-02-22 00:13:24.907474,4,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.4992784409048335,0.6232380384076139,0.6683438019503493,0.7052542066148433,-0.1536513001551261,-0.1388874504099611,-0.1921135063743208,-0.036910404664494,0.1536513001551261,0.1388874504099611,0.1921135063743208,0.74405872054034,0.3456380043061268,0.028164116828929,0.0425327055619282,0.2962556579152262,0.6804589707927677,0.6783856014091068,0.7780145812341359,0.7246766715746369,0.6199582753824757,0.0425327055619282,0.0425327055619282,0.2962556579152262,0.5726189409076751,0.1388874504099611,0.1536513001551261,6.439170722790864e-05,8.300648528127098e-05,0.0002444595262134,0.0006546569958873,0.0005105624941383,0.001794626263985,0.0006272870979055,0.0011450612234886,0.0005105624941383,0.001794626263985,0.0006272870979055,0.0006953033727457,0.0021900709018909,2.64768522190262e-05,3.360482019224954e-05,0.0012330964715426,0.0001280319018262,0.0001841303444136,2.7770814265176417e-05,4.043827916651888e-05,0.0002237838057416,3.360482019224954e-05,3.3604820192249464e-05,0.0012330964715426,0.0091206414049091,0.001794626263985,0.0005105624941383,1666382477378748397
2024-02-22 00:13:24.867566,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.50418410041841,0.6182572614107884,0.6673640167364017,0.6680497925311203,0.0250575746007998,0.0491520231696789,-0.007170263372628,-0.0006857757947186,0.0250575746007998,0.0491520231696789,0.007170263372628,0.9888513969496556,0.0112742956977507,0.1655076495132127,0.0015977994471536,0.011211214513826,0.6675938803894298,0.664488017429194,0.782051282051282,0.71849234393404,0.6383866481223922,0.0015977994471536,0.0015977994471536,0.011211214513826,0.0198942039602204,0.0491520231696789,0.0250575746007998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808162806314830261
2024-02-22 00:13:20.809610,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.50418410041841,0.6182572614107884,0.6736401673640168,0.6846473029045643,-0.0294346069113052,-0.0061265977888551,-0.063308390770673,-0.0110071355405476,0.0294346069113052,0.0061265977888551,0.063308390770673,0.907531380753138,0.1018902720147532,0.1196105702364394,0.0141074471768663,0.0970271340986819,0.6773296244784422,0.670995670995671,0.7948717948717948,0.7276995305164319,0.6425591098748261,0.0141074471768663,0.0141074471768663,0.0970271340986819,0.1829498919786938,0.0061265977888551,0.0294346069113052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808162806314830261
2024-02-22 00:13:16.992556,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}""}",0.50418410041841,0.6182572614107884,0.6715481171548117,0.6763485477178424,0.0538947990175066,0.0651368737642372,0.0176565565374398,-0.0048004305630305,0.0538947990175066,0.0651368737642372,0.0176565565374398,1.028947143711041,0.0281327800829874,0.1863699582753824,0.0039345327790684,0.0285360888766636,0.6731571627260083,0.6733780760626398,0.7717948717948718,0.7192353643966548,0.6216968011126565,0.0039345327790684,0.0039345327790684,0.0285360888766636,0.0463250309787198,0.0651368737642372,0.0538947990175067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808162806314830261
2024-02-22 00:13:13.054726,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.50418410041841,0.6182572614107884,0.6778242677824268,0.6680497925311203,-0.0114407100953771,0.0274304491910105,-0.0425962256289171,0.0097744752513064,0.0114407100953771,0.0274304491910105,0.0425962256289171,0.9354359095813268,0.0690203249173642,0.1335187760778859,0.0094920119699552,0.0667426448812127,0.674547983310153,0.6718061674008811,0.782051282051282,0.7227488151658767,0.631432545201669,0.0094920119699552,0.0094920119699551,0.0667426448812127,0.1179531065763668,0.0274304491910105,0.011440710095377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808162806314830261
2024-02-22 00:13:09.148826,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.50418410041841,0.6182572614107884,0.6778242677824268,0.6763485477178424,-0.0047555383160165,0.0232810715976495,-0.0384815708606052,0.0014757200645844,0.0047555383160165,0.0232810715976495,0.0384815708606052,0.9409295632012366,0.0627788084347074,0.1321279554937413,0.0085751149506442,0.0608869953320417,0.6773296244784422,0.6755555555555556,0.7794871794871795,0.7238095238095238,0.6258692628650904,0.0085751149506442,0.0085751149506442,0.0608869953320417,0.1047252272342102,0.0232810715976495,0.0047555383160164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808162806314830261
2024-02-22 00:13:05.228933,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.50418410041841,0.6182572614107884,0.6820083682008368,0.6846473029045643,-0.0420578189147367,-0.0102759753822161,-0.0758606920259032,-0.0026389347037275,0.0420578189147367,0.0102759753822161,0.0758606920259032,0.8891974134651958,0.1246096590666039,0.1043115438108484,0.0169045634003339,0.1174360057298892,0.6828929068150209,0.6776315789473685,0.7923076923076923,0.7304964539007093,0.6342141863699583,0.0169045634003339,0.0169045634003338,0.1174360057298892,0.2155614775674546,0.0102759753822161,0.0420578189147368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808162806314830261
2024-02-22 00:13:01.157479,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.50418410041841,0.6182572614107884,0.6736401673640168,0.6721991701244814,0.0291910375847171,0.0501267091815421,-0.0052518272886682,0.0014409972395353,0.0291910375847171,0.0501267091815421,0.0052518272886682,0.9915620641562064,0.0085097404880793,0.1710709318497913,0.0011703010478546,0.0084737367572369,0.6731571627260083,0.6741573033707865,0.7692307692307693,0.7185628742514971,0.6189151599443672,0.0011703010478546,0.0011703010478546,0.0084737367572369,0.0138128473237699,0.0501267091815421,0.0291910375847171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808162806314830261
2024-02-22 00:12:57.113468,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.50418410041841,0.6182572614107884,0.6861924686192469,0.6887966804979253,-0.0190770775373463,0.0072962210030911,-0.0551138040590982,-0.0026042118786784,0.0190770775373463,0.0072962210030911,0.0551138040590982,0.9169848326359832,0.0905305784888281,0.1223922114047287,0.0122813906658335,0.0866643470631355,0.6870653685674548,0.6829268292682927,0.7897435897435897,0.7324613555291319,0.627260083449235,0.0122813906658335,0.0122813906658335,0.0866643470631355,0.1518456631813467,0.0072962210030911,0.0190770775373463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808162806314830261
2024-02-22 00:12:53.184456,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.50418410041841,0.6182572614107884,0.6778242677824268,0.6929460580912863,-0.0093878698012805,0.0031468434097301,-0.0467803260473271,-0.0151217903088595,0.0093878698012805,0.0031468434097301,0.0467803260473271,0.929093971211284,0.0763173919816464,0.1335187760778859,0.0104243840444443,0.0735453922039652,0.6828929068150209,0.6792035398230089,0.7871794871794872,0.7292161520190025,0.6286509040333796,0.0104243840444443,0.0104243840444443,0.0735453922039652,0.1288227788132706,0.0031468434097301,0.0093878698012804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808162806314830261
2024-02-22 00:12:49.169160,1,Compas Dataset,LFR,SupportVectorClassifier,,['race'],{'c': 'LFR'},0.50418410041841,0.6182572614107884,0.6736401673640168,0.6721991701244814,-0.027314579262786,0.0041215294215934,-0.0592979044775082,0.0014409972395353,0.027314579262786,0.0041215294215934,0.0592979044775082,0.9106825313807532,0.0980775029074358,0.1223922114047287,0.0132137627403227,0.0935609261221957,0.6731571627260083,0.6726057906458798,0.7743589743589744,0.7199046483909417,0.6244784422809457,0.0132137627403227,0.0132137627403227,0.0935609261221957,0.1624840613864025,0.0041215294215934,0.0273145792627861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808162806314830261
2024-02-22 00:12:18.434072,1,Compas Dataset,Reweighing Bias Mitigation,SupportVectorClassifier,,['race'],{},0.50418410041841,0.6182572614107884,0.6882845188284519,0.6887966804979253,-0.0170023887406658,0.0114455985964521,-0.0530217538498931,-0.0005121616694734,0.0170023887406658,0.0114455985964521,0.0530217538498931,0.9201359832635984,0.0867958847268799,0.1154381084840055,0.011815204628589,0.083233811966346,0.6884561891515995,0.6836283185840708,0.7923076923076923,0.7339667458432305,0.6286509040333796,0.011815204628589,0.011815204628589,0.083233811966346,0.1464837200399614,0.0114455985964521,0.0170023887406658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808162806314830261
2024-02-22 00:12:03.867689,1,Compas Dataset,FairBalance Bias Mitigation,SupportVectorClassifier,,['race'],{},0.50418410041841,0.6182572614107884,0.7133891213389121,0.6639004149377593,-0.0531295611694697,0.0089949594809101,-0.0871195680480564,0.0494887064011528,0.0531295611694697,0.0089949594809101,0.0871195680480564,0.8521421415522422,0.1735131396957123,0.0931849791376912,0.0194134567211066,0.1600019332600705,0.6968011126564673,0.725130890052356,0.7102564102564103,0.7176165803108809,0.5312934631432545,0.0194134567211066,0.0194134567211066,0.1600019332600705,0.1923370245360839,0.0089949594809101,0.0531295611694697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808162806314830261
2024-02-22 00:11:48.999533,1,Compas Dataset,FairMask Bias Mitigation,SupportVectorClassifier,DecisionTreeRegressor,['race'],{},0.50418410041841,0.6182572614107884,0.6924686192468619,0.6887966804979253,-0.133811331287752,-0.0821521067141942,-0.1653674542960815,0.0036719387489366,0.133811331287752,0.0821521067141942,0.1653674542960815,0.776103615250811,0.2884877487355,0.0,0.0368499751431926,0.253469242904816,0.6912378303198887,0.6858407079646017,0.7948717948717948,0.7363420427553444,0.6286509040333796,0.0368499751431926,0.0368499751431926,0.253469242904816,0.4901714684518826,0.0821521067141942,0.133811331287752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808162806314830261
2024-02-22 00:11:35.429655,1,Compas Dataset,No Bias Mitigation,SupportVectorClassifier,,['race'],{},0.50418410041841,0.6182572614107884,0.6903765690376569,0.6846473029045643,-0.0977900665903378,-0.0511570915369405,-0.1300456605149395,0.0057292661330926,0.0977900665903378,0.0511570915369405,0.1300456605149395,0.8167192737771906,0.2244109231990652,0.0445062586926286,0.0289789752031584,0.2024598493161223,0.6884561891515995,0.6852678571428571,0.7871794871794872,0.7326968973747017,0.6230876216968011,0.0289789752031584,0.0289789752031584,0.2024598493161223,0.3699958670089158,0.0511570915369405,0.0977900665903378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808162806314830261
