time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,race|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,race|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,race|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|race|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
2024-01-17 12:02:48.765606,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.6968011126564673,0.7017114914425427,0.7493472584856397,0.0704547929058218,0.1423442824259501,0.0683188473886148,0.079835390946502,0.1230978470065949,0.1703586219050137,0.1839552095716531,0.3318230185700066,0.0490191716589839,0.3578741569934119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307266
2024-01-17 12:02:48.716685,1,Compas Dataset,FYP VAE,MLPClassifier,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6620305980528511,0.6813471502590673,0.6866840731070496,0.0977914358199907,0.0366412789795553,0.165766189022003,0.0240446796002352,0.0682850470887115,0.0593973037272005,0.1419048634812285,0.1147716825007658,0.0233034987165376,0.4715393346921639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307266
2024-01-17 12:00:35.090015,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.6286509040333796,0.602112676056338,0.8929503916449086,0.0558054726975693,0.0893561819416107,0.00309294495341,0.0786596119929453,0.0731735482049834,0.1086086879901313,0.0861246186837415,0.1439213488393818,0.029714040324125,0.1583133033295292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307266
2024-01-17 12:00:35.016998,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.6356050069541029,0.6078431372549019,0.8903394255874674,0.0555011955398724,0.1038104893252109,0.0064599483204135,0.0827748383303939,0.0758936590623315,0.1230416776808529,0.0901237201365188,0.1662262219365282,0.0326020724967647,0.1787221749607361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307266
2024-01-17 12:00:34.944122,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,"['sex', 'race']",{},0.6356050069541029,0.6078431372549019,0.8903394255874674,0.0678695972184413,0.1038104893252109,0.0064599483204135,0.0827748383303939,0.0851189406964509,0.1230416776808529,0.1001842399347608,0.1662262219365282,0.0339928930809093,0.1821645191517091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307266
2024-01-17 12:00:34.888544,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.6397774687065368,0.6103202846975089,0.8955613577023499,0.125830268208994,0.1351752560864961,0.0447106726176493,0.0970605526161082,0.1387641458595293,0.1526566217287867,0.1550893394900622,0.2085590465872155,0.0417265519062366,0.3064420470643333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307266
2024-01-17 12:00:34.860156,1,Compas Dataset,FYP VAE,NaiveBayes,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6258692628650904,0.5993031358885017,0.8981723237597912,0.041060757644329,0.0027634733630865,0.0036410617805966,0.0253968253968254,0.0016423310836819,0.0265485945898317,0.0020606606993367,0.0336189774832071,0.0054317443675635,0.038034320421341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307266
2024-01-17 11:58:22.141334,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.6787204450625869,0.6926713947990544,0.7436548223350253,0.1695912831456911,0.1566638581131094,0.186001105175907,0.1332079343365253,0.1985823232685457,0.1690698083347986,0.2659910018092447,0.3171697179614052,0.0525687624404935,0.4898035492697763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307265
2024-01-17 11:58:22.092647,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.6787204450625869,0.6926713947990544,0.7436548223350253,0.1695912831456911,0.1566638581131094,0.186001105175907,0.1332079343365253,0.1985823232685457,0.1690698083347986,0.2659910018092447,0.3171697179614052,0.0525687624404935,0.4898035492697763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307265
2024-01-17 11:58:22.042998,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,"['sex', 'race']",{},0.6981919332406119,0.7092198581560284,0.7614213197969543,0.0749403991665408,0.1688343001703291,0.1195063547614662,0.1846785225718193,0.1126371656028114,0.1880341128890452,0.1661113755354593,0.3568961201501879,0.047005480103915,0.4004018061516178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307265
2024-01-17 11:58:13.748305,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.6787204450625869,0.6926713947990544,0.7436548223350253,0.1695912831456911,0.1566638581131094,0.186001105175907,0.1332079343365253,0.1985823232685457,0.1690698083347986,0.2659910018092447,0.3171697179614052,0.0525687624404935,0.4898035492697763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307265
2024-01-17 11:58:13.699277,1,Compas Dataset,FYP VAE,MLPClassifier,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6815020862308763,0.6829268292682927,0.7817258883248731,0.0045170749291805,0.0265142496720042,0.035218272241665,0.0259917920656634,0.02939348299027,0.0353613504483911,0.0451731422797834,0.057432528916179,0.0113219372447824,0.0776151309418775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307265
2024-01-17 11:55:58.236265,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.6648122392211405,0.6388384754990926,0.8934010152284264,0.1114567346108209,0.1755973365728761,0.0506170565481671,0.084188326493388,0.1213034019460183,0.1764286970283101,0.140557910191418,0.2489547794801809,0.0430303253050036,0.337864444247358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307265
2024-01-17 11:55:58.164105,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.6703755215577191,0.6440366972477064,0.8908629441624365,0.1117868356157188,0.1757199184562597,0.0538957450727574,0.0768353853169174,0.1231800903679265,0.1761825215403551,0.1438743455497382,0.2515408272139583,0.0426299082522665,0.3489962846162023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307265
2024-01-17 11:55:58.091664,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,"['sex', 'race']",{},0.6634214186369958,0.6376811594202898,0.8934010152284264,0.1202286644353823,0.1661220527613092,0.0506170565481671,0.084188326493388,0.1281527170145114,0.1680411464744153,0.1473251707410919,0.2357446808510639,0.0424016511883875,0.3341811988310617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307265
2024-01-17 11:55:58.036559,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.6675938803894298,0.6411657559198543,0.8934010152284264,0.1935283302732877,0.1928994648493335,0.0796463437097071,0.0954172366621067,0.1935499294747663,0.1932037981360997,0.2108827589799693,0.2758425908491808,0.0568050587955377,0.3976507727797278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307265
2024-01-17 11:55:58.009933,1,Compas Dataset,FYP VAE,NaiveBayes,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6578581363004172,0.6340579710144928,0.8883248730964467,0.0262668936150263,0.0391173242295477,0.0008841407257322,0.0133378932968536,0.00076501948409,0.0479338842975206,0.0009972575417602,0.0637362637362637,0.0091457576103419,0.0684189487091191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307265
2024-01-17 11:53:46.833445,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.694019471488178,0.7015590200445434,0.7855361596009975,0.1144073110902082,0.0569614980099361,0.0552297165200391,0.0614784745219527,0.1360180735853117,0.0640774258421317,0.1855947546117337,0.1065635451505015,0.024762022667087,0.2777580743657932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307264
2024-01-17 11:53:46.785986,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.694019471488178,0.7015590200445434,0.7855361596009975,0.1144073110902082,0.0569614980099361,0.0552297165200391,0.0614784745219527,0.1360180735853117,0.0640774258421317,0.1855947546117337,0.1065635451505015,0.024762022667087,0.2777580743657932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307264
2024-01-17 11:53:46.738031,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,"['sex', 'race']",{},0.6856745479833102,0.6966292134831461,0.773067331670823,0.0613549414675403,0.0843459056972142,0.0434645999162127,0.0384040166648862,0.0914317817781921,0.084841628959276,0.1321687142536242,0.1442307692307693,0.0232435328777218,0.2613236110242553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307264
2024-01-17 11:53:39.176914,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.694019471488178,0.7015590200445434,0.7855361596009975,0.1144073110902082,0.0569614980099361,0.0552297165200391,0.0614784745219527,0.1360180735853117,0.0640774258421317,0.1855947546117337,0.1065635451505015,0.024762022667087,0.2777580743657932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307264
2024-01-17 11:53:39.129139,1,Compas Dataset,FYP VAE,MLPClassifier,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6870653685674548,0.6946902654867256,0.7830423940149626,0.0364379382030021,0.0716954794888522,0.0955173858399665,0.0523715415019763,0.0153242965406774,0.0629545835428188,0.0248594143882101,0.0966426550038589,0.0147806120771199,0.1180707936128211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307264
2024-01-17 11:51:22.437403,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.6397774687065368,0.6232638888888888,0.8952618453865336,0.105184331797235,0.1367735503974423,0.0103686635944699,0.0589146458711676,0.1034569317937316,0.1308027484498072,0.1170907910223628,0.1735215651400621,0.0350742125614891,0.2435909951869312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307264
2024-01-17 11:51:22.365518,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.6439499304589708,0.6274165202108963,0.8902743142144638,0.1178650473081392,0.1406159087538361,0.0168621700879765,0.0561104582843713,0.1156733366802935,0.1340036869448634,0.1309171097311849,0.1803744642454319,0.0369370223285702,0.2618730400243805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307264
2024-01-17 11:51:22.292583,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,"['sex', 'race']",{},0.6453407510431154,0.6276223776223776,0.8952618453865336,0.1240522563255369,0.1395908180812149,0.0103686635944699,0.0589146458711676,0.1190322503526262,0.1334925423160716,0.1336823734729494,0.1786387082305449,0.0377281845245579,0.2581897946080839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307264
2024-01-17 11:51:22.237074,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.6439499304589708,0.626970227670753,0.8927680798004988,0.1719949912128853,0.1645225617365761,0.0836126239352046,0.0949951928212797,0.172344545650147,0.1597704038880509,0.1850169387126577,0.2169663177059626,0.0495182421884822,0.3251742489939084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307264
2024-01-17 11:51:22.210039,1,Compas Dataset,FYP VAE,NaiveBayes,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6328233657858137,0.6183074265975821,0.8927680798004988,0.0219830686659657,0.020241873726994,0.0703812316715541,0.0013887405191752,0.0135073752659637,0.0143036701860231,0.0170006619726785,0.0176488833746899,0.0044684221827178,0.0251076795258729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307264
2024-01-17 11:49:10.757343,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.6759388038942976,0.6728110599078341,0.762402088772846,0.1140931654960107,0.1256178947932832,0.0606894443170525,0.019807583474816,0.1542379840385948,0.1502497671662009,0.2114809471869392,0.2729146161417322,0.0492745100694249,0.3874764573620974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307263
2024-01-17 11:49:10.710169,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.6759388038942976,0.6728110599078341,0.762402088772846,0.1140931654960107,0.1256178947932832,0.0606894443170525,0.019807583474816,0.1542379840385948,0.1502497671662009,0.2114809471869392,0.2729146161417322,0.0492745100694249,0.3874764573620974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307263
2024-01-17 11:49:10.662956,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,"['sex', 'race']",{},0.674547983310153,0.6720554272517321,0.7597911227154047,0.1027178806373599,0.1440672439726834,0.0640908048612702,0.0567062818336163,0.1467191870461135,0.1706629413258825,0.2032672070534698,0.3149137607799024,0.0485104292199992,0.3726926611778606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307263
2024-01-17 11:49:03.095888,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.6759388038942976,0.6728110599078341,0.762402088772846,0.1140931654960107,0.1256178947932832,0.0606894443170525,0.019807583474816,0.1542379840385948,0.1502497671662009,0.2114809471869392,0.2729146161417322,0.0492745100694249,0.3874764573620974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307263
2024-01-17 11:49:03.048428,1,Compas Dataset,FYP VAE,MLPClassifier,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6411682892906815,0.6361655773420479,0.762402088772846,0.0395681766066998,0.0026255495141829,0.056409080486127,0.0777306168647424,0.000872488388206,0.0234357802048936,0.0013651877133107,0.037193303055548,0.0127437079392836,0.251314428280906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307263
2024-01-17 11:46:47.526405,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.627260083449235,0.5986277873070326,0.9112271540469974,0.0651277231896858,0.0977779829196089,0.042459680501414,0.0515846066779852,0.0937026867510071,0.1159342985352637,0.1056140452363046,0.1505850525667531,0.0309946011401246,0.1991005625506039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307263
2024-01-17 11:46:47.452391,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.631432545201669,0.6024305555555556,0.9060052219321147,0.0509387973080006,0.0983920516549301,0.0492624015898494,0.0603565365025466,0.0871975159742358,0.1188129709592752,0.0999764622808049,0.1565100042381386,0.0312093175307228,0.1952225390054578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307263
2024-01-17 11:46:47.376666,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,"['sex', 'race']",{},0.6286509040333796,0.6,0.908616187989556,0.0571770958652816,0.0970301649665944,0.0458610410456317,0.0559705715902659,0.0895968590418024,0.1162983659300651,0.1018494209620489,0.1519065734760682,0.0314839997601366,0.188442852020079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307263
2024-01-17 11:46:47.320902,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.6244784422809457,0.5975820379965457,0.9033942558746736,0.1184886459656133,0.127947264004946,0.0673010777344645,0.0647425014148274,0.1374297518540378,0.1427990855981711,0.1498209589884183,0.1891782757924489,0.0390648424155787,0.2767439797023807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307263
2024-01-17 11:46:47.293343,1,Compas Dataset,FYP VAE,NaiveBayes,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6175243393602226,0.5921501706484642,0.9060052219321147,0.0885522279489824,0.0124994057399335,0.0385614920125353,0.0046689303904924,0.0405707100515795,0.0120819574972482,0.05188369650827,0.0149021491676935,0.0074144858122759,0.1010646524214749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307263
2024-01-17 11:44:34.952011,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.6801112656467315,0.6535087719298246,0.8054054054054054,0.0848589383609416,0.1559628757993904,0.1145339302335889,0.092746581955215,0.1286709938284741,0.1819649646695255,0.1738427257044278,0.3174425296059606,0.0518027472091705,0.3452896217136069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307262
2024-01-17 11:44:34.904598,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.6801112656467315,0.6535087719298246,0.8054054054054054,0.0848589383609416,0.1559628757993904,0.1145339302335889,0.092746581955215,0.1286709938284741,0.1819649646695255,0.1738427257044278,0.3174425296059606,0.0518027472091705,0.3452896217136069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307262
2024-01-17 11:44:34.856773,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,"['sex', 'race']",{},0.6773296244784422,0.6568181818181819,0.7810810810810811,0.019506325400375,0.1365326731386824,0.0304507778910509,0.1086611230496122,0.0600659714832944,0.1655063455962777,0.0908140283140284,0.2974136586278977,0.0382485332549263,0.3088350323616141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307262
2024-01-17 11:44:28.247348,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.6801112656467315,0.6535087719298246,0.8054054054054054,0.0848589383609416,0.1559628757993904,0.1145339302335889,0.092746581955215,0.1286709938284741,0.1819649646695255,0.1738427257044278,0.3174425296059606,0.0518027472091705,0.3452896217136069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307262
2024-01-17 11:44:28.200331,1,Compas Dataset,FYP VAE,MLPClassifier,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.655076495132128,0.6270833333333333,0.8135135135135135,0.0105607524987254,0.0262349907036634,0.0761047825894242,0.012426422498365,0.0116248137901681,0.0506171982152467,0.017166876178504,0.0777974943629837,0.0158058344826786,0.1491128857973011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307262
2024-01-17 11:42:11.993403,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.631432545201669,0.5942549371633752,0.8945945945945946,0.0665717010397229,0.1153187636917061,0.001905943885466,0.0651219284312809,0.0823845499042349,0.1329450164065349,0.0977835311947461,0.1820851514106696,0.0381808298885215,0.2097788754552092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307262
2024-01-17 11:42:11.920166,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.6342141863699583,0.5985267034990792,0.8783783783783784,0.0586440625704611,0.1272152352625435,0.0059837773148353,0.0565262076053443,0.0773435837412215,0.143509435927707,0.0944484147609147,0.2029512141226153,0.0386644253628417,0.2215918445931916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307262
2024-01-17 11:42:11.847521,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,"['sex', 'race']",{},0.6286509040333796,0.5927927927927928,0.8891891891891892,0.0933291519283506,0.1081245190873896,0.0087318824520189,0.0507334392226479,0.1048893381570547,0.1246462612198128,0.1222105132655591,0.1707189480317206,0.0394420468855484,0.2184523509165432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307262
2024-01-17 11:42:11.792515,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.6411682892906815,0.6018181818181818,0.8945945945945946,0.1413663321394438,0.1491029332087755,0.0347059084260449,0.0766451773646018,0.1515881038518833,0.166313651278668,0.1703689308777803,0.2345071543103343,0.0509400128829834,0.2977770501659625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307262
2024-01-17 11:42:11.765560,1,Compas Dataset,FYP VAE,NaiveBayes,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6175243393602226,0.5790349417637272,0.9405405405405406,0.0413502701483113,0.0234527817105717,0.0069145871193653,0.0199943940951135,0.0110661842945307,0.0027951874164481,0.0133848133848133,0.0033402489626555,0.0029305885743798,0.0751769193426269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307262
2024-01-17 11:40:00.106768,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.6870653685674548,0.6752136752136753,0.8123393316195373,0.064105024968789,0.0985546449262891,0.0830711610486891,0.09748322147651,0.1281741704315314,0.133290278136571,0.169604205318491,0.2201379506506433,0.0413880350742125,0.2728971995161674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961857415078307261
