time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness
2024-01-04 21:27:39.092048,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6791840519239685,0.7030396593695176,0.7486340863380284,0.06676028331834145,0.04756281167193769,0.057843731104231945,1.0835092737572494,0.008942002717161791,0.08978399107638128,0.0003537769558804034,0.0011006027928465495,1.7315764662313167e-05,0.00041583796409542574,0.0009972407297994708,0.003429790229229891,0.012534333004216773,8.12994919926114e-05,0.007726890160406928
2024-01-04 21:27:39.072091,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6620305980528512,0.7183872525775109,0.6615929205663709,0.08296163283139,0.0829599565089666,0.0687281146268088,1.007468963634556,0.0106687609574674,0.1290963399961464,0.0003133698673594,0.0012525556231022,3.455586204454864e-05,0.0006284470069004,6.746756466234067e-05,0.0008291736070461,0.0205550029167296,1.9131061656045954e-05,0.0019979585992608
2024-01-04 21:27:39.052079,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6768660176170608,0.7075341098482895,0.7306052634953936,0.069496148492012,0.0785116063586609,0.118687730304887,1.212116015378498,0.0184301459233223,0.1881552024383578,0.0004453376990183,0.0013146896166302,9.467843284981157e-05,0.0047650547953943,0.002999756941039,0.0039887994944759,0.0128662873981625,9.320773435825028e-05,0.0082575136119179
2024-01-04 21:27:39.032038,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6791840519239685,0.7017443772441383,0.7519029941613468,0.1948540294668245,0.1709164967898671,0.2313543095075331,1.4133037243660402,0.0360027158721837,0.3442125987779285,0.0005085275076628,0.0011972042691225,0.0001636365659893,0.0026412905420815,0.0011531489748936,0.0021011442816195,0.0070051268995752,4.613986571106915e-05,0.0033986621007073
2024-01-04 21:27:39.011938,3,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6731571627260083,0.6979280534419319,0.7418610115677319,0.0722743753908152,0.0595797897445652,0.0594916161351158,1.0231400105934532,0.0093134040414396,0.0977511207848281,0.0002527592345779,0.0007671975048842,3.07210194767284e-05,0.0004735967122225,0.0016831636056475,0.0015938027390742,0.0140698750387708,3.845615150578327e-05,0.0040925213218953
2024-01-04 21:27:38.981930,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6815020862308763,0.6967592592592593,0.7543859649122807,0.0451599492303329,0.0519480519480519,0.0132004830917874,0.97812600064041,0.0021142794137275,0.022116782235193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:27:38.881049,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.674547983310153,0.7235772357723578,0.6691729323308271,0.0746765777505654,0.0839160839160839,0.0425724637681159,0.9184027777777778,0.0068186961879135,0.0851192288375918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:27:38.780540,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6842837273991655,0.7037914691943128,0.7443609022556391,0.0420787872293066,0.0322177822177822,0.073659420289855,1.1287360688956434,0.0117977951915134,0.1210984836092338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:27:38.692404,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6884561891515995,0.6993166287015945,0.7694235588972431,0.1630615780234181,0.1421078921078921,0.1917149758454105,1.3350641675109758,0.0307063782374299,0.288979356248394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:27:38.652793,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6731571627260083,0.6906976744186046,0.7443609022556391,0.1006144145586587,0.1101398601398601,0.0705072463768116,0.8848248106060606,0.0112929215163232,0.1223656076871556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:22:42.280206,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.7009735744089013,0.7464454976303317,0.7446808510638298,0.0610127580275229,0.0068807339449541,0.019750781959439,1.0338667820069205,0.0030292420511412,0.0333059302684864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:22:42.174089,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.674547983310153,0.7589041095890411,0.6548463356973995,0.1169569476299694,0.0925076452599388,0.0547749974775502,0.8942588624853914,0.008401020579889,0.1117599903688966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:22:42.064559,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6981919332406119,0.7536945812807881,0.723404255319149,0.0020642201834862,0.0478784403669724,0.0743996569468267,1.1351246105919002,0.0114109188120573,0.1267424339747409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:22:41.986620,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.7009735744089013,0.7452830188679245,0.7470449172576832,0.1541475535168195,0.1520451070336391,0.2067525981232972,1.3755039398937143,0.0317103224421184,0.3188201657140602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:22:41.943815,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6926286509040334,0.7348837209302326,0.7470449172576832,0.0684979453363914,0.0096521406727828,0.0060286550297649,1.0100997295469911,0.0009246345469001,0.0100490681042191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:17:46.550278,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.655076495132128,0.6659142212189616,0.7468354430379747,0.0941081426971684,0.0838596491228069,0.1405799282614693,1.2385350386244174,0.0216824866866166,0.2139292607254643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:17:46.449991,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6369958275382476,0.6726804123711341,0.660759493670886,0.0572513731136351,0.0724561403508772,0.1088368826347605,1.2097452506404989,0.0167865661045997,0.190409800781951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:17:46.326952,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6481223922114048,0.6651162790697674,0.7240506329113924,0.1643454380632432,0.155438596491228,0.2080041136779792,1.3724873666479505,0.0320817237663963,0.3166246897310987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:17:46.252306,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6481223922114048,0.6606334841628959,0.739240506329114,0.2673529568602357,0.2185964912280702,0.2955953545538916,1.5293430656934306,0.045591446937003,0.4248382743713315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:17:46.209626,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6536856745479833,0.6682027649769585,0.7341772151898734,0.0477107662773955,0.0589473684210526,0.1019389469987709,1.1744954916273078,0.0157226560610955,0.1608386865631098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:12:49.007816,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6801112656467315,0.6972618937334653,0.7623356771406753,0.0385842369481302,0.0513900738302085,0.0406916039899287,1.0439452311359805,0.0064350437782863,0.0620042975212257,0.0001792527224813,0.0005662640476813,0.0001447556460474,0.0002114532904689,0.0016103614667747,0.0017897165241162,0.0069946548922671,4.362560150950507e-05,0.0038963492723812
2024-01-04 21:12:48.977199,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6726935558646269,0.7227005763832328,0.6773405153753508,0.0516993649987591,0.0892106832729753,0.0525358309983746,0.9776968244124444,0.0084513145092183,0.1002464173740184,5.459255576769341e-05,0.0003423368787128,0.0001057148038871,0.0007689526496685,0.0005390514827662,4.041026392864079e-05,0.0095336005204028,7.318801472773776e-07,7.926829694547179e-05
2024-01-04 21:12:48.916821,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6810384793694947,0.7028470280930846,0.7490878566228812,0.0859708546954675,0.0298458914713459,0.1126186619830926,1.1951884268586723,0.0180484278955923,0.1769213000235358,0.0001255198920013,0.000423141542707,7.113831695550246e-05,0.0006713557525691,0.0005867673120094,0.001368249952029,0.0040320708834979,3.074708430092811e-05,0.0027362759222371
2024-01-04 21:12:48.896614,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6870653685674548,0.6989199097708738,0.7778923819249454,0.2183852591795148,0.1510749603484723,0.2426137920261613,1.4207951327453572,0.039099016495764,0.3509667716608216,0.0001328275569465,0.0003262837007108,8.471586445934804e-05,0.0006245721637689,9.106962526422246e-05,0.0003632113811396,0.0009981208057656,8.48366495288422e-06,0.0005024648659695
2024-01-04 21:12:48.866401,3,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6768660176170607,0.6973475566143744,0.7532010846096421,0.0756860882045933,0.1060956082895348,0.0450099254853951,0.9264933126812004,0.0073280834208641,0.0773737741533317,0.0008077119077755,0.0013808386121325,4.347997738177086e-05,0.0006326437339466,5.028793406079873e-05,0.0006657458741132,0.0017792567140479,1.7907329991037344e-05,0.0020395595037338
2024-01-04 21:12:48.846164,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6981919332406119,0.7293577981651376,0.762589928057554,0.0293211748008012,0.1015037593984962,0.019922288943836,0.9673686646609582,0.0032729741701985,0.0331756104131311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:12:48.745110,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6815020862308763,0.7486772486772487,0.6786570743405276,0.0620577224188725,0.1018633540372671,0.0451548333922053,0.9156122785785016,0.0074183545760705,0.0881622805758838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:12:48.624523,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6968011126564673,0.7319347319347319,0.7529976019184652,0.0870270043583323,0.0063419418110494,0.0939479571411751,1.1627669774178413,0.0154344331584007,0.1508024901058561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:12:48.540715,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.7023643949930459,0.7240618101545254,0.7865707434052758,0.2533038074772407,0.153710362863681,0.2550217826445308,1.4418310519981232,0.0418967775131973,0.3659138697228016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:12:48.494078,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7107093184979137,0.7458823529411764,0.7601918465227818,0.0752594191962686,0.0983981693363844,0.0514188154951136,0.9145518226466042,0.0084474457454237,0.0893211450185501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:06:09.198993,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6662030598052852,0.6724511930585684,0.7769423558897243,0.0591162930271026,0.0032679738562091,0.0996669133974833,1.160297619047619,0.0156278713481287,0.1486765403547947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:06:09.097099,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6731571627260083,0.7124352331606217,0.6892230576441103,0.0137641593902709,0.0566448801742919,0.0606711078213668,1.1155545112781955,0.0095132901708252,0.1093516008217223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:06:08.976339,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.674547983310153,0.6879271070615034,0.7568922305764411,0.1171633889340233,0.0631808278867103,0.1642733777448803,1.2839232409381665,0.0257582293441865,0.2499204222799972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:06:08.896185,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6842837273991655,0.6902654867256637,0.7819548872180451,0.2056566809876869,0.1612200435729848,0.2571305206020232,1.444413646055437,0.0403183218850164,0.3677034579363807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 21:06:08.856499,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6411682892906815,0.6556291390728477,0.7443609022556391,0.0450963536069919,0.1043771043771044,0.0106957809030348,0.98307962529274,0.0016771091049421,0.0170651597830915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:59:31.521366,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6759388038942976,0.6899766899766899,0.7474747474747475,0.0273152430164869,0.0493984882359203,0.0024856096284667,1.0041694096993636,0.0004042858165316,0.0041607417957512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:59:31.419815,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6634214186369958,0.706989247311828,0.6641414141414141,0.0792762131871339,0.1091238156073671,0.0517815517815518,0.9019236833806368,0.0084222987807591,0.1032253707244492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:59:31.318147,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6717663421418637,0.6886792452830188,0.7373737373737373,0.053722170794047,0.020014904716278,0.0796346510632224,1.13887506222001,0.0129526211841899,0.130040987684754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:59:31.238529,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.674547983310153,0.6824324324324325,0.7651515151515151,0.1961952890736169,0.1382944746087512,0.2156890728319299,1.376140700182512,0.0350819500890782,0.3192829873232825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:59:31.198318,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6787204450625869,0.6905311778290993,0.7550505050505051,0.1067024918105193,0.1155115511551155,0.0729151800580371,0.8818484901042571,0.0118596954122264,0.1257350176583534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
