timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness
2023-11-14 19:24:10.735763,5,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5404728789986091,0.548124,0.934944,0.006108,0.0137119999999999,0.008282,0.989094,0.0012987440058341,0.0004252545162981,0.0003061385439999,0.014764225704,5.674549600000001e-05,0.000567825576,0.000143167776,0.000285667504,3.653884675373437e-06
2023-11-14 19:24:10.720881,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5563282336578581,0.55619,0.98241,0.01387,0.00755,0.01067,0.98911,0.0015707181005917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:24:07.190160,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5173852573018081,0.55578,0.69231,0.01667,0.06101,0.03074,0.95636,0.0049230019285788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:24:03.881476,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5591098748261474,0.55911,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:23:58.214642,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5132127955493742,0.51321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:23:52.554894,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5563282336578581,0.55633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:19:41.860500,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5799721835883171,0.57997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:16:39.356066,5,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 100}",0.5457579972183588,0.545758,1.0,0.0,0.0,0.0,1.0,0.0,0.0001126584016976,0.000112606696,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:16:39.343517,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 100}",0.545201668984701,0.5452,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:16:29.064465,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 100}",0.5660639777468707,0.56606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:15:58.611384,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 100}",0.541029207232267,0.54103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:15:38.807410,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 100}",0.5354659248956884,0.53547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:15:29.274462,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 100}",0.541029207232267,0.54103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:13:33.756463,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 100}",0.5396383866481224,0.53964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:00:08.823098,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 1000}",0.5577190542420027,0.55772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 18:57:53.119679,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 1000}",0.4575799721835883,0.5,0.00256,0.00349,0.00338,0.00349,0.0,0.0005648395140058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 18:56:48.072159,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 1000}",0.5549374130737135,0.55494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 18:55:43.525533,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 1000}",0.5563282336578581,0.55633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 17:46:47.355615,0,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 0, 'RW': False}",,,,,,,,,,,,,,,,
2023-11-02 17:20:41.457994,0,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 55, 'iter_2': 6, 'RW': False}",,,,,,,,,,,,,,,,
2023-11-02 16:53:40.266837,0,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 50, 'iter_2': 12, 'RW': False}",,,,,,,,,,,,,,,,
2023-11-02 16:16:29.166752,0,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 35, 'iter_2': 30, 'RW': False}",,,,,,,,,,,,,,,,
2023-11-02 15:42:20.695200,0,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 15, 'iter_2': 54, 'RW': False}",,,,,,,,,,,,,,,,
2023-11-02 15:17:26.792806,0,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 0, 'RW': True}",,,,,,,,,,,,,,,,
2023-11-02 14:44:28.104992,0,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 55, 'iter_2': 6, 'RW': True}",,,,,,,,,,,,,,,,
2023-11-02 14:08:18.730862,0,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 50, 'iter_2': 12, 'RW': True}",,,,,,,,,,,,,,,,
2023-11-01 22:10:11.469217,0,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 35, 'iter_2': 30, 'RW': True}",,,,,,,,,,,,,,,,
2023-11-01 21:39:20.267853,0,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 15, 'iter_2': 54, 'RW': True}",,,,,,,,,,,,,,,,
2023-11-01 15:56:38.054932,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 0, 'RW': False}",0.7977893767270494,0.775342,0.266046,0.027228,0.04349,0.061152,0.432292,0.013538700660225,0.0004053374941989,0.014465905936,0.026680827464,0.000167926536,0.0003993014799999,0.001295073496,0.013748119976,6.32482148260567e-05
2023-11-01 15:56:38.033040,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 0, 'RW': False}",0.81486030089039,0.6886,0.40516,0.02886,0.03755,0.09442,0.44707,0.0207388747921507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 15:45:41.916075,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 0, 'RW': False}",0.8185446730119742,0.72834,0.39567,0.02686,0.05012,0.07447,0.52277,0.0165896669594946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 15:44:09.702664,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 0, 'RW': False}",0.8044212465459011,0.66667,0.38938,0.04431,0.06835,0.09616,0.4467,0.0213324806474781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 15:42:39.081648,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 0, 'RW': False}",0.7638931532084741,1.0,0.01913,0.00433,0.00866,0.00251,0.5352,0.0005452463502006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 15:41:06.678514,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 0, 'RW': False}",0.7872275099785079,0.7931,0.12089,0.03178,0.05277,0.0382,0.20972,0.0084872345518011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 15:39:36.080532,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 55, 'iter_2': 6, 'RW': False}",0.7861836045440589,0.837036,0.182758,0.060846,0.101904,0.061748,0.142126,0.013687908115809,0.0003970796137913,0.018710922824,0.019318454736,0.001919750944,0.005005208104,0.0021481932559999,0.0161731604639999,0.0001060312086828
2023-11-01 15:39:36.059296,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 55, 'iter_2': 6, 'RW': False}",0.7666564322996623,1.0,0.01427,0.00841,0.01682,0.00502,0.0,0.0011033131540022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 15:36:29.610631,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 55, 'iter_2': 6, 'RW': False}",0.7583665950260976,1.0,0.0187,0.01108,0.02216,0.00698,0.0,0.0015667348444563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 15:34:54.549372,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 55, 'iter_2': 6, 'RW': False}",0.7992017193736567,0.77778,0.23954,0.09682,0.16721,0.08713,0.14983,0.0189567374735919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 15:33:22.751311,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 55, 'iter_2': 6, 'RW': False}",0.7973595333128646,0.67751,0.31606,0.115,0.18491,0.11406,0.24748,0.0254316321502662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 15:31:48.123879,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 55, 'iter_2': 6, 'RW': False}",0.8093337427080135,0.72989,0.32522,0.07292,0.11842,0.09555,0.31332,0.0213811229567284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 15:27:05.436809,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 50, 'iter_2': 12, 'RW': False}",0.793490942585201,0.764486,0.233882,0.078238,0.127128,0.080952,0.1836819999999999,0.0179526697133469,0.0001835059396878,0.015845993464,0.015403891416,0.002404556016,0.0064924943759999,0.0018999370159999,0.022591687736,9.49398231137612e-05
2023-11-01 15:27:05.420401,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 50, 'iter_2': 12, 'RW': False}",0.8019649984648449,0.78061,0.20265,0.10772,0.18924,0.08158,0.06392,0.0180570432885443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 15:20:41.248009,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 50, 'iter_2': 12, 'RW': False}",0.7915259441203562,0.71296,0.28274,0.11063,0.1849,0.10604,0.20973,0.0233477428318817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 15:17:22.726717,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 50, 'iter_2': 12, 'RW': False}",0.801657967454713,0.64411,0.33771,0.1319,0.20109,0.13276,0.20897,0.0298513892611167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 15:12:30.014749,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 50, 'iter_2': 12, 'RW': False}",0.7678845563401904,1.0,0.00657,0.00388,0.00775,0.00231,0.0,0.000517060205887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 15:10:38.807787,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 50, 'iter_2': 12, 'RW': False}",0.8044212465459011,0.68475,0.33974,0.03706,0.05266,0.08207,0.43579,0.0179901129793046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 15:04:48.352419,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 35, 'iter_2': 30, 'RW': False}",0.7728584587043292,0.904548,0.097262,0.0573979999999999,0.10077,0.042752,0.017856,0.0093783126378846,0.0002867407569478,0.012129960576,0.0178228394959999,0.005997011936,0.01704652784,0.003766159896,0.001275346944,0.0001820441868197
2023-11-01 15:04:48.333826,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 35, 'iter_2': 30, 'RW': False}",0.8035001535155051,0.70488,0.35767,0.20783,0.35263,0.16313,0.08928,0.0358653132164076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 15:02:19.729469,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 35, 'iter_2': 30, 'RW': False}",0.7660423702793983,1.0,0.0155,0.00915,0.01829,0.00549,0.0,0.0012126640817741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 14:59:53.308420,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 35, 'iter_2': 30, 'RW': False}",0.7780165796745472,0.87342,0.08824,0.05485,0.10329,0.03546,0.0,0.0076631433357821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 14:54:59.927910,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 35, 'iter_2': 30, 'RW': False}",0.7574455019957016,0.94444,0.02109,0.01293,0.02519,0.00828,0.0,0.001835964370074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 14:52:34.441317,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 35, 'iter_2': 30, 'RW': False}",0.7592876880564937,1.0,0.00381,0.00223,0.00445,0.0014,0.0,0.0003144781853854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 14:50:08.599491,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 15, 'iter_2': 54, 'RW': False}",0.7768498618360455,0.892682,0.1196559999999999,0.079054,0.142196,0.054972,0.0,0.0121496045125734,0.0003603829507197,0.009770015736,0.0144014254639999,0.0067317660239999,0.0205182321039999,0.003420701816,0.0,0.0001668492532673
2023-11-01 14:50:08.577909,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 15, 'iter_2': 54, 'RW': False}",0.763586122198342,0.90323,0.06829,0.04226,0.08058,0.02798,0.0,0.0060842479140132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 14:47:41.760555,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 15, 'iter_2': 54, 'RW': False}",0.7817009517961314,0.79333,0.14894,0.09908,0.17735,0.06941,0.0,0.0154976659704343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 14:42:43.594616,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 15, 'iter_2': 54, 'RW': False}",0.763586122198342,1.0,0.02532,0.01477,0.02954,0.00925,0.0,0.0020663554627245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 14:40:16.695585,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 15, 'iter_2': 54, 'RW': False}",0.8120970217992017,0.76685,0.3404,0.23023,0.40565,0.16278,0.0,0.0359085822473105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 14:32:52.519420,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 15, 'iter_2': 54, 'RW': False}",0.76327909118821,1.0,0.01533,0.00893,0.01786,0.00544,0.0,0.0011911709683844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 14:28:39.646744,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 0, 'RW': True}",0.7969296898986798,0.810308,0.27981,0.03317,0.056738,0.066246,0.399268,0.0143752918185049,0.0005450804384482,0.0242970856959999,0.0429314041999999,0.0025422425199999,0.007168463456,0.002885736744,0.018188889336,0.0001337003461158
2023-11-01 14:28:39.628656,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 0, 'RW': True}",0.8188517040221063,0.66604,0.46484,0.02078,0.02374,0.09707,0.50626,0.0214649272453398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 14:25:43.389573,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 0, 'RW': True}",0.7678845563401904,1.0,0.03325,0.00919,0.01838,0.00915,0.16891,0.0020231806998629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 14:21:46.150242,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 0, 'RW': True}",0.8114829597789377,0.66966,0.46451,0.13301,0.22555,0.14456,0.33027,0.0309261391986405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 14:17:07.985767,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 0, 'RW': True}",0.7691126803807184,1.0,0.02083,0.00189,0.00378,0.00327,0.45564,0.0007304830511246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 14:14:53.337138,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 0, 'RW': True}",0.8173165489714461,0.71584,0.41562,0.00098,0.01224,0.07718,0.53526,0.0167317288975569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 14:11:09.263873,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 55, 'iter_2': 6, 'RW': True}",0.8187288916180535,0.69695,0.42233,0.0279519999999999,0.05425,0.0842619999999999,0.513496,0.018556777028462,3.520345729926437e-05,0.00021775828,0.0006655506,0.000707825376,0.00157468704,0.000418019696,0.007257070064,1.9682510070324145e-05
2023-11-01 14:11:09.237306,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 55, 'iter_2': 6, 'RW': True}",0.8084126496776174,0.68257,0.41125,0.00247,0.00563,0.06747,0.60393,0.0149462921975567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 14:07:45.725391,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 55, 'iter_2': 6, 'RW': True}",0.8200798280626344,0.67762,0.43478,0.02397,0.06007,0.06922,0.59687,0.0150761935583065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 14:04:53.530099,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 55, 'iter_2': 6, 'RW': True}",0.8200798280626344,0.71679,0.37681,0.02007,0.03119,0.07476,0.49379,0.0166989236192253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 14:02:27.151968,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 55, 'iter_2': 6, 'RW': True}",0.8268345102855389,0.70084,0.44312,0.01411,0.04993,0.08708,0.50313,0.0191731768961474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 14:00:29.701352,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 55, 'iter_2': 6, 'RW': True}",0.8182376420018422,0.70693,0.44569,0.07914,0.12443,0.12278,0.36976,0.0268892988710742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 13:58:29.637205,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 50, 'iter_2': 12, 'RW': True}",0.7852625115136629,0.8972939999999999,0.146834,0.07755,0.136956,0.059364,0.02737,0.0130631938068913,0.0008531106898167,0.009822747744,0.0238841129839999,0.00666008788,0.019895437624,0.004063779344,0.00210992296,0.0001962209700381
2023-11-01 13:58:29.620293,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 50, 'iter_2': 12, 'RW': True}",0.7675775253300583,0.92308,0.03081,0.01925,0.03721,0.01179,0.0,0.0025759684933582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 13:56:30.370796,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 50, 'iter_2': 12, 'RW': True}",0.8173165489714461,0.76401,0.33463,0.20305,0.35409,0.14939,0.01877,0.0326336162285826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 13:54:23.733832,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 50, 'iter_2': 12, 'RW': True}",0.8237642001842186,0.79938,0.33724,0.14688,0.25634,0.12413,0.11808,0.0275513433243002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 13:52:14.002204,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 50, 'iter_2': 12, 'RW': True}",0.7540681608842493,1.0,0.00989,0.00579,0.01158,0.0037,0.0,0.0008242797521014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 13:50:11.892118,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 50, 'iter_2': 12, 'RW': True}",0.763586122198342,1.0,0.0216,0.01278,0.02556,0.00781,0.0,0.0017307612361141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 13:48:09.073193,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 35, 'iter_2': 30, 'RW': True}",0.8084126496776174,0.742428,0.315246,0.163706,0.28634,0.129276,0.0911479999999999,0.028525019068068,0.0001563718267138,0.001911975496,0.005181407984,0.001104413944,0.00298095664,0.000405704704,0.0157633594959999,1.9053257753016547e-05
2023-11-01 13:48:09.054330,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 35, 'iter_2': 30, 'RW': True}",0.8213079521031624,0.70449,0.3947,0.10963,0.19851,0.11359,0.32313,0.0252695853874732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 13:43:35.509043,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 35, 'iter_2': 30, 'RW': True}",0.8093337427080135,0.78438,0.31258,0.20047,0.35528,0.14419,0.00651,0.0316385227858581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 13:41:26.280742,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 35, 'iter_2': 30, 'RW': True}",0.8225360761436905,0.74818,0.39464,0.18271,0.31667,0.15544,0.1261,0.0342892458358742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 13:39:26.286976,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 35, 'iter_2': 30, 'RW': True}",0.7979735953331286,0.68151,0.26047,0.18388,0.30757,0.13321,0.0,0.0293154754469931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 13:36:53.227694,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 35, 'iter_2': 30, 'RW': True}",0.7909118821000921,0.79358,0.21384,0.14184,0.25367,0.09995,0.0,0.0221122658841413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 13:33:10.262808,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 15, 'iter_2': 54, 'RW': True}",0.7927540681608842,0.846612,0.215904,0.143848,0.249196,0.105014,0.002104,0.0232934821473769,0.000539854218245,0.0158071173359999,0.027149266904,0.012242673616,0.035961702944,0.006663074984,1.7707263999999994e-05,0.0003283170407574
