time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
2024-01-22 00:34:23.889325,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.8642922935216457,0.7425474254742548,0.685,-0.1011921725315048,-0.1176002783438541,-0.2096486059200215,2.417649881035141,0.0465527638494128,1.2289531455775116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646746106078538302
2024-01-22 00:33:53.614970,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8633712004912496,0.7388963660834454,0.68625,-0.1181779698810043,-0.1488891097967096,-0.2160976798447229,2.574174559908568,0.047984789663019,1.2737342571529648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646746106078538302
2024-01-22 00:33:53.567437,1,Adult Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8237642001842186,0.7424892703862661,0.4325,0.0976700474969835,0.1785874049406034,-0.0402295532389286,0.3461018707222112,0.0089330281185541,0.2972129124018909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646746106078538302
2024-01-22 00:25:19.682804,1,Adult Dataset,FFVAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.2941357077064783,0.2482364796775277,0.92375,-0.0652766648623525,-0.0795516675779113,-0.0550453146040893,0.0627435552374688,0.0122228884877888,0.0608538240064002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646746106078538302
2024-01-22 00:01:21.004606,4,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.7260515812097021,0.4633792510130046,0.8534632500341498,-0.0781176830152413,-0.006600781900503,-0.2239849317172834,0.7665230343265619,0.0496725175383334,0.5670793826444629,6.90690154240426e-05,0.0001468037536294,8.9859521747663e-05,0.0008409977071804,0.0022080892130042,0.0002562058365734,0.0126040532030248,1.4477477660122482e-05,0.0037837419717708,1718172718271288512
2024-01-22 00:01:20.993894,4,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.7089346023948419,0.4465987356438264,0.8610068518728748,-0.0679022950710864,0.0054977129994882,-0.2121760372948453,0.6629934915535489,0.0470509940140736,0.5065616574724798,7.249212366948924e-05,0.0001411085620061,0.0001151536650466,0.0007876265131106,0.0020848579537443,0.000314190094806,0.011913308713158,1.697263056940767e-05,0.0040209860528609,1718172718271288512
2024-01-22 00:01:20.982116,4,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.7614369051274178,0.5034613397094917,0.8278643174814221,-0.2272298783386286,-0.1964943583654286,-0.3447465484001866,2.1003273033094088,0.0764185996878408,1.1269183392579665,2.271859792502829e-05,3.923963479724789e-05,0.0002126721569918,0.0002807745420472,0.001282393130675,0.0001827456227626,0.0908649761799155,7.99479408743539e-06,0.0090449768510017,1718172718271288512
2024-01-22 00:01:20.971075,4,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.7511513662879952,0.4909573856138686,0.8510492318254981,-0.2598108864458116,-0.2240862502466539,-0.3797055476297483,2.3427371441361564,0.0841761053328468,1.201565372533455,2.1752350502905963e-05,6.785360076000544e-05,0.0001551080722809,0.0003722871849929,0.0014219733430081,0.0001390383953801,0.1216421037344183,7.091122242693688e-06,0.0102379763460966,1718172718271288512
2024-01-22 00:01:20.960293,4,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6225821307952103,0.3795691523776414,0.8720995031938796,0.0877499346865922,0.0805509419214619,0.0109144302935991,0.0464512865510011,0.0056909380791887,0.0473967504522284,0.0013353716126311,0.0002435305652734,0.0015143551133007,0.0008647792416398,0.0013779430241772,0.0006823062260698,0.000551626194574,7.40428468527044e-06,0.0006117168174223,1718172718271288512
2024-01-22 00:01:20.948904,4,Adult Dataset,FFVAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.5724593183911575,0.1632441883701878,0.3198068980966706,0.0191754558758823,0.0282778316579752,0.0174179275104794,0.0777868732902454,0.0056600417286911,0.083258002352653,0.0288339778596422,0.009058932763078,0.1026322088571309,0.0006500743733842,0.0005160590557213,0.0010387072020115,0.0066473049305365,3.4681269641254016e-05,0.0083968440636371,1718172718271288512
